Date,Angel,Baker Street,Euston,Great Portland Street,Marylebone,Old Street,Paddington,Warren Street,Aldgate,Aldgate East,Bank,Bethnal Green,Liverpool Street,Monument,Moorgate,Tower Gateway,Tower Hill,Whitechapel,Barbican,Chancery Lane,Euston Square,Farringdon,Goodge Street,Holborn,Oxford Circus,Russell Square,St Pauls,Tottenham Court Road,Bayswater,Bond Street,Gloucester Road,Knightsbridge,Lancaster Gate,Marble Arch,Notting Hill Gate,Queensway,Regents Park,South Kensington,Covent Garden,Green Park,High Street Kensington,Hyde Park Corner,Leicester Square,Piccadilly Circus,Sloane Square,St James's Park,Victoria,Westminster,Blackfriars,Cannon Street,Charing Cross,Embankment,Mansion House,Pimlico,Southwark,Temple,Vauxhall,Waterloo,Canary Wharf,London Bridge,Stratford
2024-02-14,17350.0,34907,43977.0,8965.0,13630.0,26535.0,46619.0,22934.0,12577.0,19816.0,57409.0,15752.0,96351.0,18210.0,42655.0,3267.0,26626.0,28616.0,9133.0,14268.0,17490.0,72814.0,8715.0,34034.0,76313.0,11727.0,15385.0,104189.0,6346.0,63713.0,19118.0,21798.0,4445.0,13565.0,16840.0,8852.0,3485.0,45692.0,19163,44789.0,15836.0,5300.0,49265.0,44267.0,19673.0,16760.0,99569.0,29251.0,18944.0,8312.0,28547.0,29132.0,7894.0,11479.0,15700.0,12826.0,35115.0,101894.0,55405,91315.0,83237.0
2024-02-15,18823.0,38090,47271.0,10132.0,14793.0,29700.0,47933.0,23927.0,13122.0,20589.0,61048.0,15904.0,102147.0,19580.0,45422.0,3441.0,27630.0,29697.0,10162.0,14441.0,18862.0,80385.0,8833.0,34409.0,76963.0,10720.0,15765.0,104173.0,6166.0,62890.0,20068.0,20824.0,4701.0,12969.0,16579.0,9061.0,3554.0,44325.0,18835,45408.0,14929.0,5531.0,48107.0,44094.0,20603.0,16977.0,104368.0,28852.0,20114.0,8657.0,29366.0,31561.0,8755.0,11790.0,16067.0,14440.0,35642.0,105778.0,53510,94337.0,80396.0
2024-02-16,17865.0,34252,45560.0,7299.0,13145.0,23747.0,43567.0,19478.0,8770.0,18893.0,37864.0,16234.0,83003.0,14198.0,27758.0,2881.0,26149.0,28242.0,7700.0,10235.0,15030.0,55040.0,7390.0,29163.0,73297.0,11725.0,13015.0,96784.0,6232.0,57614.0,19733.0,22433.0,4809.0,14012.0,17640.0,9682.0,3356.0,47103.0,19750,40586.0,15082.0,6560.0,53129.0,44896.0,20022.0,13565.0,95279.0,26553.0,14658.0,5582.0,27364.0,28387.0,5731.0,10391.0,12207.0,10839.0,32899.0,85825.0,41200,83815.0,78483.0
2024-02-17,18355.0,28548,45768.0,4708.0,11514.0,20526.0,43245.0,12957.0,7351.0,17802.0,16275.0,17019.0,75435.0,12338.0,14367.0,27023.0,21606.0,,5249.0,4786.0,11746.0,29250.0,5638.0,22766.0,64616.0,10576.0,8735.0,98671.0,7045.0,49186.0,24535.0,27532.0,5940.0,15025.0,21403.0,12393.0,2172.0,42790.0,23210,32826.0,17846.0,7616.0,66713.0,52001.0,19801.0,9879.0,87912.0,24016.0,14594.0,5286.0,27959.0,28774.0,3588.0,8488.0,9810.0,6260.0,22337.0,69019.0,39124,92444.0,81234.0
2024-02-18,11056.0,17464,33562.0,3165.0,3127.0,12958.0,54231.0,8421.0,3138.0,14072.0,9803.0,12157.0,39807.0,7892.0,8467.0,17635.0,12176.0,,4176.0,2962.0,9538.0,10842.0,2160.0,14619.0,39711.0,8532.0,5907.0,38053.0,4751.0,23899.0,12309.0,14094.0,5726.0,9477.0,11827.0,6913.0,1411.0,31446.0,13157,20519.0,9904.0,4106.0,34021.0,25196.0,10856.0,6638.0,53538.0,16692.0,10222.0,3544.0,16605.0,17687.0,2396.0,6252.0,6471.0,3729.0,16654.0,38928.0,33795,54879.0,53073.0
2024-02-19,15417.0,32147,40716.0,8156.0,10870.0,20889.0,36221.0,21465.0,9578.0,15049.0,43975.0,14017.0,80466.0,13090.0,34805.0,2384.0,20724.0,27275.0,8066.0,12094.0,17454.0,56797.0,7376.0,24982.0,59743.0,11473.0,12783.0,70557.0,5186.0,49437.0,17083.0,17227.0,3682.0,11653.0,14248.0,7220.0,3209.0,37265.0,12198,35546.0,13027.0,4501.0,31412.0,29761.0,18113.0,14985.0,78863.0,25029.0,15898.0,6558.0,19798.0,21487.0,6642.0,10761.0,13106.0,8449.0,29095.0,68199.0,42848,67870.0,71103.0
2024-02-20,19415.0,37116,47317.0,10529.0,13226.0,27428.0,41503.0,26376.0,12352.0,17991.0,61723.0,14943.0,99352.0,16991.0,47106.0,3021.0,24230.0,29572.0,9635.0,15120.0,21422.0,74189.0,9442.0,32291.0,61921.0,12377.0,15879.0,89372.0,5217.0,59107.0,18156.0,17972.0,4215.0,12876.0,16422.0,7594.0,3932.0,39071.0,14617,43123.0,14530.0,4818.0,35951.0,34956.0,20216.0,18174.0,92887.0,28667.0,19378.0,8653.0,23963.0,25294.0,8688.0,12665.0,16661.0,11876.0,34391.0,94132.0,55746,86451.0,78733.0
2024-02-21,19121.0,35010,49360.0,10224.0,14235.0,28518.0,43939.0,26256.0,12868.0,18762.0,61781.0,16061.0,101750.0,17249.0,47504.0,2983.0,24594.0,28940.0,10376.0,16203.0,20711.0,76464.0,9518.0,34321.0,73019.0,13533.0,16321.0,92200.0,5759.0,56842.0,18861.0,19977.0,4162.0,13676.0,16453.0,8330.0,3946.0,43777.0,16830,44922.0,15571.0,4870.0,39648.0,37661.0,20721.0,18887.0,98512.0,31706.0,20619.0,8950.0,26743.0,26837.0,8518.0,13087.0,16595.0,12038.0,35834.0,99538.0,53424,86064.0,76198.0
2024-02-22,20342.0,38393,51410.0,10664.0,14864.0,31209.0,44661.0,26978.0,13613.0,20679.0,66438.0,16242.0,108926.0,19520.0,49634.0,2781.0,25923.0,28820.0,11000.0,17181.0,21229.0,81076.0,10866.0,36730.0,78252.0,14833.0,17997.0,99840.0,5874.0,59101.0,20527.0,21554.0,4705.0,17089.0,8310.0,3861.0,,,19130,45741.0,15560.0,5113.0,42299.0,41364.0,21194.0,19703.0,104586.0,29147.0,22311.0,9436.0,9277.0,13884.0,18045.0,12470.0,36961.0,104053.0,,,54158,94650.0,79261.0
2024-02-23,19038.0,34214,48638.0,7925.0,11812.0,23804.0,40923.0,21848.0,9814.0,18128.0,38632.0,16634.0,85395.0,13704.0,30004.0,2558.0,25664.0,28260.0,70473.0,93753.0,,,,,,,,,6482.0,13806.0,48587.0,,,,,,,,19173,41404.0,15128.0,5563.0,50433.0,42349.0,20182.0,15125.0,91401.0,28373.0,26340.0,25076.0,,,,,,,,,42062,84311.0,78520.0
2024-02-24,18845.0,28325,45089.0,5125.0,11355.0,23268.0,46193.0,12878.0,6679.0,18683.0,17758.0,17217.0,61729.0,12346.0,13508.0,2479.0,27678.0,19993.0,5017.0,4969.0,11305.0,31807.0,5094.0,23766.0,10352.0,8486.0,,,47742.0,15299.0,22366.0,5356.0,13944.0,21737.0,9143.0,2395.0,39550.0,,21372,32996.0,13778.0,5845.0,64284.0,48337.0,18085.0,9918.0,87997.0,26634.0,10708.0,3967.0,30668.0,29930.0,3420.0,9440.0,9955.0,6606.0,24055.0,67641.0,36582,100036.0,81770.0
2024-02-25,10783.0,22369,33704.0,3620.0,8610.0,14472.0,39582.0,8279.0,5974.0,12684.0,10935.0,11345.0,41505.0,8380.0,8802.0,1768.0,16616.0,13793.0,3349.0,2875.0,10624.0,21025.0,3131.0,14918.0,41336.0,7827.0,6359.0,55329.0,4774.0,29004.0,11613.0,14708.0,4083.0,9084.0,12762.0,6948.0,1513.0,30705.0,14601,20329.0,10018.0,3414.0,36164.0,27764.0,11192.0,7157.0,61463.0,18708.0,6828.0,1143.0,23687.0,17789.0,2622.0,6958.0,7128.0,4335.0,17559.0,42936.0,24009,57267.0,54584.0
2024-02-26,15176.0,31241,39876.0,8123.0,11582.0,21538.0,37265.0,21915.0,9982.0,16096.0,45870.0,13528.0,78978.0,12457.0,37011.0,2528.0,19858.0,27192.0,8220.0,13159.0,17601.0,59884.0,7939.0,27337.0,58569.0,11633.0,13471.0,71744.0,5052.0,48370.0,16902.0,17655.0,4051.0,12216.0,14883.0,7492.0,2933.0,36674.0,11920,37878.0,13210.0,4402.0,30728.0,29738.0,17789.0,14515.0,78232.0,24540.0,16132.0,6866.0,18062.0,20187.0,6838.0,11304.0,13217.0,11077.0,30292.0,79622.0,45598,69776.0,85320.0
2024-02-27,19619.0,36117,45688.0,10209.0,12845.0,27451.0,41363.0,24749.0,61829.0,16917.0,29703.0,,,,,,,,9983.0,16169.0,21300.0,75745.0,9484.0,34455.0,69701.0,12524.0,16012.0,87692.0,4959.0,55699.0,17850.0,18103.0,4830.0,13141.0,16259.0,7854.0,3607.0,38359.0,14746,,,,,,,,,,19371.0,9759.0,22269.0,28060.0,8692.0,13008.0,16188.0,14043.0,34991.0,95609.0,53575,86152.0,75917.0
2024-02-28,20358.0,34273,45345.0,10088.0,12436.0,27710.0,43057.0,26279.0,12598.0,18791.0,15368.0,101249.0,47599.0,3295.0,23939.0,,,,10360.0,16108.0,21872.0,79335.0,9320.0,34381.0,71194.0,12558.0,15926.0,91092.0,5761.0,57633.0,18510.0,18592.0,4675.0,13474.0,16832.0,8040.0,3728.0,40412.0,45092,15389.0,5505.0,37238.0,37208.0,21577.0,18547.0,93838.0,29188.0,,20480.0,9478.0,21863.0,28446.0,8462.0,12766.0,15577.0,13545.0,34700.0,96022.0,52385,83436.0,75824.0
2024-02-29,20119.0,36631,49496.0,11152.0,12935.0,31182.0,43947.0,26942.0,13076.0,20064.0,67021.0,15659.0,107068.0,18083.0,49612.0,3148.0,24495.0,29667.0,11155.0,18005.0,21722.0,83185.0,10105.0,38129.0,75377.0,13588.0,17659.0,98284.0,5699.0,59001.0,19019.0,20106.0,4869.0,13574.0,16750.0,8325.0,3847.0,43980.0,17060,45409.0,15303.0,5151.0,40123.0,39080.0,21139.0,18922.0,101488.0,27732.0,21518.0,9521.0,25975.0,33219.0,8828.0,13736.0,17955.0,15793.0,36731.0,108249.0,54759,95150.0,79040.0
2024-03-01,18422.0,31567,46624.0,7965.0,10788.0,23484.0,39183.0,21902.0,8953.0,17474.0,37296.0,15737.0,84021.0,12024.0,29540.0,2428.0,22579.0,28260.0,7741.0,10906.0,17026.0,55287.0,8117.0,28505.0,63247.0,12442.0,12459.0,93559.0,6071.0,53722.0,19160.0,19493.0,5185.0,13389.0,17690.0,8791.0,3118.0,44437.0,15304,40274.0,14403.0,4881.0,47203.0,38395.0,20096.0,13950.0,89875.0,24574.0,14820.0,6088.0,21598.0,24416.0,5818.0,12333.0,12401.0,11150.0,33734.0,82103.0,40848,78436.0,77874.0
2024-03-02,18951.0,25232,46203.0,4414.0,11489.0,20344.0,39659.0,13022.0,6549.0,16583.0,17210.0,15788.0,71912.0,11112.0,13399.0,2399.0,25629.0,22391.0,4572.0,5008.0,10580.0,32751.0,5162.0,22762.0,71792.0,10215.0,8503.0,101150.0,6161.0,48135.0,15537.0,22901.0,6057.0,13923.0,20292.0,9267.0,2110.0,42976.0,24159,33665.0,13995.0,5412.0,65813.0,49796.0,18536.0,8790.0,104900.0,25661.0,12719.0,3256.0,27885.0,28447.0,3740.0,9481.0,9758.0,7100.0,22582.0,67727.0,31291,76231.0,79946.0
2024-03-03,12573.0,18369,34159.0,3574.0,6564.0,13808.0,31846.0,9040.0,4739.0,12505.0,10586.0,12233.0,44116.0,7874.0,9265.0,1956.0,19542.0,15751.0,3083.0,2611.0,7975.0,21785.0,3023.0,14299.0,39022.0,7953.0,5776.0,57694.0,4873.0,29717.0,11802.0,14674.0,4802.0,9352.0,13358.0,7071.0,1801.0,31846.0,14065,21335.0,10909.0,4400.0,36381.0,27679.0,12241.0,7257.0,71711.0,18414.0,8485.0,1076.0,15600.0,17413.0,2509.0,6849.0,6441.0,4068.0,18181.0,39795.0,22511,46235.0,58374.0
2024-03-04,14432.0,31361,38783.0,8440.0,9680.0,21165.0,38734.0,22306.0,9863.0,16104.0,42725.0,13401.0,76722.0,12527.0,37223.0,2552.0,20722.0,28495.0,8238.0,12543.0,17368.0,59592.0,7762.0,26991.0,59026.0,10589.0,13026.0,71622.0,4917.0,48831.0,17050.0,16987.0,3790.0,11839.0,15341.0,7482.0,3117.0,37137.0,11580,36146.0,13294.0,4456.0,30448.0,28963.0,18133.0,15092.0,80489.0,25773.0,15639.0,6841.0,19813.0,21344.0,6886.0,11654.0,12826.0,11087.0,30424.0,67918.0,46035,69466.0,71914.0
2024-03-05,17866.0,35212,45034.0,10634.0,12389.0,26927.0,41149.0,26061.0,12515.0,18849.0,61494.0,14911.0,97953.0,16461.0,47843.0,3089.0,23540.0,30768.0,9584.0,16370.0,21164.0,75738.0,9402.0,34770.0,60240.0,12194.0,16149.0,87931.0,5038.0,58462.0,18157.0,17817.0,4102.0,12567.0,16048.0,7729.0,3696.0,39226.0,14122,43856.0,14492.0,4848.0,35762.0,34892.0,20787.0,17998.0,91588.0,28352.0,19464.0,8803.0,23593.0,25248.0,8787.0,13053.0,15903.0,13769.0,35604.0,94180.0,54585,83855.0,76892.0
2024-03-06,18307.0,34864,47297.0,10306.0,13317.0,27632.0,42345.0,26154.0,12519.0,18910.0,61910.0,15381.0,101284.0,16744.0,47102.0,3341.0,23657.0,31138.0,9647.0,16109.0,20421.0,77599.0,9055.0,34534.0,71193.0,12479.0,16335.0,90118.0,5177.0,57656.0,18229.0,17788.0,4448.0,13146.0,17067.0,8187.0,3814.0,41263.0,14599,44828.0,15087.0,5645.0,37960.0,35595.0,21616.0,18369.0,94463.0,28909.0,20799.0,8764.0,25308.0,26425.0,8564.0,12760.0,16331.0,12975.0,36482.0,98973.0,55633,86347.0,79748.0
2024-03-07,19648.0,37135,48191.0,10925.0,13577.0,31372.0,43477.0,26701.0,12998.0,21056.0,66095.0,15902.0,108099.0,17994.0,49149.0,3343.0,24839.0,30111.0,10426.0,16870.0,21721.0,81782.0,9804.0,36450.0,77480.0,12901.0,16800.0,95459.0,5582.0,59969.0,19204.0,18473.0,4838.0,13929.0,17398.0,8640.0,3869.0,41806.0,16192,44919.0,15451.0,5344.0,39504.0,38803.0,22187.0,18797.0,100045.0,27606.0,20934.0,9165.0,26657.0,28035.0,8870.0,13150.0,16601.0,14593.0,36014.0,105022.0,55821,91676.0,78637.0
2024-03-08,17734.0,32917,46370.0,8184.0,11647.0,23876.0,41468.0,22092.0,9818.0,18811.0,38870.0,16381.0,84332.0,13181.0,29791.0,2606.0,23523.0,29295.0,7806.0,11259.0,17047.0,56278.0,7971.0,29217.0,69141.0,13145.0,12950.0,91712.0,6377.0,54212.0,19281.0,20442.0,5114.0,13424.0,18442.0,9281.0,3467.0,45619.0,16449,42144.0,14784.0,5727.0,48462.0,41120.0,21223.0,15505.0,92532.0,26724.0,15353.0,6145.0,25014.0,25301.0,5947.0,12388.0,12964.0,11216.0,34624.0,83888.0,44411,83924.0,78897.0
2024-03-09,19863.0,28964,46846.0,5245.0,11247.0,20168.0,35997.0,13189.0,6099.0,15240.0,17527.0,16003.0,66286.0,8064.0,13681.0,1835.0,21105.0,22539.0,4958.0,4849.0,10652.0,34877.0,5367.0,24080.0,63161.0,10540.0,9527.0,101757.0,52760.0,14579.0,26817.0,6585.0,15433.0,19286.0,12719.0,2615.0,32772.0,,23654,38804.0,8986.0,8228.0,68158.0,50747.0,9.0,81733.0,24396.0,,6635.0,953.0,28848.0,22714.0,2031.0,13728.0,10248.0,4098.0,46528.0,90197.0,35608,84741.0,80667.0
2024-03-10,10512.0,15914,34082.0,2831.0,3810.0,11753.0,31043.0,7811.0,4170.0,10935.0,10783.0,10998.0,43514.0,4934.0,8400.0,1311.0,12244.0,14300.0,3386.0,2670.0,7449.0,17209.0,3280.0,14680.0,37299.0,8681.0,6627.0,54266.0,4.0,28033.0,10108.0,16549.0,4433.0,9271.0,9963.0,8903.0,1040.0,29238.0,15258,23418.0,5374.0,3848.0,36410.0,27106.0,22.0,58647.0,12844.0,,2789.0,540.0,17068.0,10326.0,1185.0,7577.0,7929.0,1934.0,18332.0,46344.0,23528,56146.0,68020.0
2024-03-11,14535.0,31266,41064.0,8361.0,11409.0,21144.0,39112.0,21956.0,9803.0,15784.0,45493.0,13155.0,77586.0,13271.0,36373.0,2508.0,22062.0,26445.0,8151.0,12917.0,17712.0,59268.0,7535.0,27485.0,57797.0,11466.0,13800.0,70470.0,5010.0,47035.0,17185.0,16464.0,4154.0,11246.0,15296.0,7487.0,3222.0,36567.0,12368,36880.0,13056.0,4501.0,30961.0,29862.0,18577.0,16223.0,81351.0,27198.0,16633.0,6910.0,20185.0,21207.0,6977.0,11571.0,12757.0,11000.0,30541.0,77685.0,44052,68517.0,67034.0
2024-03-12,19903.0,35318,50827.0,10455.0,13719.0,27544.0,44011.0,26985.0,12687.0,18383.0,61709.0,14986.0,97041.0,16400.0,48193.0,3121.0,23565.0,28109.0,10375.0,18252.0,20912.0,74891.0,9584.0,27504.0,69291.0,12062.0,16502.0,87375.0,5863.0,53363.0,18207.0,14971.0,4961.0,13063.0,15983.0,7049.0,3862.0,40634.0,11661,43497.0,14778.0,4093.0,34469.0,32898.0,20856.0,18570.0,95691.0,28767.0,20516.0,9197.0,25206.0,25516.0,8626.0,13245.0,16747.0,14478.0,36426.0,100082.0,53223,86824.0,72894.0
2024-03-13,18648.0,34461,46986.0,10185.0,13196.0,27519.0,43240.0,25548.0,12618.0,18511.0,60117.0,15362.0,97809.0,16066.0,46727.0,3491.0,24116.0,29210.0,9652.0,15985.0,20140.0,74649.0,9053.0,34228.0,69505.0,12328.0,16155.0,88479.0,5738.0,55563.0,18139.0,17989.0,5016.0,13175.0,16944.0,8250.0,3918.0,38761.0,14351,44486.0,15063.0,5126.0,36838.0,35730.0,21482.0,18999.0,93534.0,29744.0,19707.0,8799.0,25104.0,26915.0,8589.0,12925.0,16049.0,13107.0,35794.0,98623.0,54120,85788.0,73697.0
2024-03-14,18259.0,36886,48326.0,10983.0,13620.0,29816.0,44171.0,25881.0,12381.0,20189.0,63279.0,15922.0,105296.0,17938.0,48077.0,3652.0,26131.0,29291.0,10490.0,16656.0,21088.0,80588.0,9503.0,36123.0,74439.0,12701.0,16613.0,94628.0,5545.0,57649.0,19219.0,17921.0,4951.0,13809.0,17116.0,8750.0,4078.0,36151.0,15749,45048.0,15727.0,5279.0,38810.0,36859.0,21983.0,18739.0,102067.0,29364.0,20364.0,8857.0,25599.0,28125.0,8866.0,13109.0,16772.0,14195.0,38343.0,103220.0,53999,90364.0,91057.0
2024-03-15,19134.0,32211,47012.0,7970.0,11969.0,23648.0,40841.0,21481.0,9004.0,17933.0,36941.0,16575.0,83742.0,12869.0,30204.0,2577.0,23346.0,28422.0,7985.0,11176.0,16895.0,56756.0,7853.0,28531.0,66041.0,12830.0,13012.0,91191.0,6001.0,50842.0,19321.0,19414.0,5200.0,13494.0,17587.0,8846.0,3436.0,43881.0,16284,40222.0,14654.0,5453.0,45047.0,38747.0,21374.0,15006.0,88454.0,25954.0,15857.0,6159.0,24592.0,24832.0,5768.0,11983.0,12951.0,10563.0,33744.0,82995.0,42671,82448.0,74752.0
2024-03-16,18522.0,22612,49637.0,10764.0,23824.0,42229.0,15870.0,,11997.0,22386.0,17418.0,69828.0,10195.0,15119.0,2181.0,17551.0,21022.0,,5856.0,1.0,24286.0,5263.0,23708.0,65470.0,10222.0,11161.0,101311.0,,4282.0,50218.0,16405.0,21910.0,6127.0,14217.0,24023.0,11169.0,3664.0,35947.0,19340,32884.0,12194.0,5779.0,63845.0,47723.0,15373.0,7692.0,84772.0,25624.0,7900.0,2218.0,26895.0,24035.0,2524.0,9333.0,9912.0,4968.0,31338.0,79882.0,38245,93899.0,83241.0
2024-03-17,9879.0,15203,38735.0,3.0,6278.0,13211.0,32726.0,11167.0,6813.0,16613.0,11543.0,41798.0,4874.0,9128.0,1570.0,9432.0,15674.0,,3039.0,14018.0,3032.0,15207.0,40589.0,8968.0,7890.0,62153.0,,,3210.0,28456.0,12212.0,15174.0,5290.0,9995.0,15498.0,10248.0,2523.0,29494.0,14169,23977.0,8304.0,5434.0,40811.0,29823.0,5320.0,3724.0,63004.0,18931.0,4383.0,1013.0,22674.0,15840.0,1050.0,7301.0,6986.0,1156.0,21099.0,49632.0,24564,49358.0,73986.0
2024-03-18,14948.0,31302,40645.0,8371.0,10949.0,21029.0,36725.0,22030.0,9896.0,16018.0,44971.0,13271.0,77625.0,13034.0,36754.0,2718.0,21274.0,27731.0,8396.0,12797.0,18170.0,60427.0,7457.0,26684.0,59585.0,11482.0,13183.0,73049.0,5149.0,48730.0,17186.0,17189.0,4146.0,11820.0,15116.0,7483.0,3219.0,36198.0,11857,37912.0,13635.0,4529.0,30613.0,29649.0,18814.0,15670.0,79622.0,27082.0,16061.0,6663.0,19883.0,21273.0,6852.0,11109.0,12843.0,10982.0,30644.0,78224.0,46579,69414.0,68696.0
2024-03-19,18259.0,35792,46815.0,9969.0,12908.0,27053.0,41894.0,25328.0,12902.0,18275.0,61796.0,14391.0,97394.0,17014.0,47863.0,3340.0,24506.0,29551.0,10067.0,16274.0,20652.0,77462.0,9103.0,34311.0,70106.0,11587.0,16720.0,87210.0,5052.0,56120.0,18348.0,17060.0,4612.0,12811.0,16388.0,7863.0,3683.0,38928.0,13639,43832.0,14533.0,4745.0,34457.0,33322.0,20710.0,18059.0,90354.0,28505.0,19977.0,8846.0,24296.0,25985.0,8447.0,12428.0,16024.0,13452.0,35483.0,96453.0,55931,86188.0,73655.0
2024-03-20,18897.0,34663,46235.0,10350.0,13084.0,27236.0,42296.0,26735.0,12171.0,18764.0,59515.0,14843.0,99674.0,16449.0,47286.0,3240.0,23218.0,29544.0,21411.0,12150.0,,,,,,,,,5264.0,18103.0,17451.0,16578.0,8045.0,4022.0,38954.0,,,,14780,44513.0,14828.0,5141.0,37482.0,35583.0,21741.0,18891.0,96662.0,29065.0,24221.0,,,,,,,,,,54157,85039.0,71882.0
2024-03-21,21828.0,37158,49514.0,10854.0,13614.0,29924.0,43427.0,26009.0,12579.0,19576.0,62006.0,15020.0,107099.0,17088.0,49001.0,3424.0,24711.0,29916.0,10598.0,16780.0,82095.0,9249.0,36598.0,72882.0,17078.0,95963.0,,,59920.0,19321.0,4831.0,13791.0,,,,,,,15451,45205.0,14861.0,5252.0,39685.0,37648.0,21911.0,18283.0,98608.0,27871.0,20506.0,9680.0,25670.0,28314.0,9314.0,12719.0,16468.0,14333.0,37104.0,103615.0,55783,92479.0,74141.0
2024-03-22,20310.0,32120,46751.0,8161.0,11400.0,22943.0,40768.0,20963.0,9457.0,17767.0,37506.0,16242.0,84924.0,12304.0,30419.0,2599.0,22502.0,28428.0,8535.0,11179.0,16851.0,57867.0,7622.0,28819.0,64177.0,12733.0,12821.0,89677.0,5857.0,52399.0,19351.0,4635.0,13024.0,17304.0,8646.0,3488.0,42609.0,,16291,39356.0,14344.0,5017.0,44778.0,38112.0,20323.0,13958.0,87817.0,24340.0,14534.0,5844.0,24027.0,5628.0,11441.0,12540.0,10637.0,32330.0,84109.0,,42067,80976.0,89919.0
2024-03-23,17797.0,30333,48655.0,5460.0,11056.0,20752.0,39899.0,13518.0,6492.0,16599.0,16104.0,17570.0,67323.0,12223.0,13775.0,1533.0,24951.0,22819.0,5210.0,5033.0,12203.0,35042.0,5633.0,22268.0,63686.0,10299.0,9124.0,98063.0,5619.0,49925.0,14870.0,21888.0,5485.0,13419.0,20660.0,9254.0,2616.0,38608.0,23419,31879.0,13032.0,5360.0,60956.0,47845.0,18532.0,9484.0,90818.0,25769.0,12329.0,1902.0,26897.0,26152.0,3754.0,9255.0,10234.0,6075.0,31035.0,80286.0,39124,84484.0,77823.0
2024-03-24,5741.0,18186,35284.0,3435.0,3117.0,13829.0,26568.0,8888.0,4874.0,13793.0,10391.0,12152.0,39720.0,9174.0,8773.0,1291.0,20517.0,16142.0,3484.0,2621.0,7823.0,19579.0,2826.0,13566.0,40213.0,8361.0,7077.0,55710.0,5270.0,29586.0,12236.0,15135.0,4553.0,10274.0,13269.0,7506.0,1823.0,28719.0,13995,22808.0,10257.0,2636.0,35682.0,26590.0,11727.0,7873.0,61395.0,20377.0,7575.0,1091.0,16828.0,17814.0,3085.0,6686.0,7126.0,3872.0,21404.0,46217.0,27146,49887.0,53773.0
2024-03-25,14703.0,32923,40446.0,8128.0,12162.0,21175.0,38916.0,20183.0,9791.0,16941.0,45062.0,13245.0,78252.0,14000.0,35302.0,2667.0,24609.0,26755.0,7867.0,12308.0,14387.0,58560.0,6497.0,26860.0,62239.0,10629.0,13756.0,75019.0,5773.0,49923.0,16839.0,18998.0,4479.0,12434.0,15518.0,7566.0,3320.0,36500.0,13799,38141.0,13657.0,5043.0,34445.0,33759.0,17378.0,16083.0,80802.0,29088.0,16573.0,6876.0,21158.0,22428.0,6962.0,10920.0,13089.0,11020.0,29595.0,79596.0,45462,70105.0,65442.0
2024-03-26,18747.0,37571,46136.0,10850.0,14165.0,27847.0,45556.0,23777.0,13369.0,19678.0,60924.0,14558.0,98663.0,19006.0,46687.0,27546.0,28420.0,,9940.0,16824.0,18101.0,74704.0,8911.0,35051.0,74353.0,12201.0,17179.0,88292.0,5703.0,57951.0,17841.0,20571.0,4595.0,14154.0,16214.0,7958.0,3785.0,40717.0,15896,39690.0,20006.0,18979.0,93454.0,30967.0,,,,,20774.0,8859.0,27342.0,25611.0,8999.0,12585.0,17143.0,14428.0,34752.0,97585.0,52405,90159.0,70937.0
2024-03-27,18657.0,34734,46258.0,9872.0,13460.0,27214.0,45833.0,22907.0,19067.0,96031.0,3021.0,,,,,,,,9258.0,15258.0,17153.0,71903.0,7957.0,33438.0,75041.0,11448.0,16023.0,89745.0,6149.0,55661.0,17919.0,20118.0,5306.0,13719.0,16376.0,8476.0,3723.0,37758.0,16985,43675.0,5388.0,39056.0,,,,,,,19312.0,8251.0,26316.0,26955.0,8122.0,12353.0,15959.0,12816.0,35624.0,94977.0,51197,86549.0,72232.0
2024-03-28,19198.0,34057,45214.0,9062.0,13473.0,27935.0,41757.0,20650.0,11101.0,50878.0,15703.0,16692.0,37383.0,2713.0,26328.0,27586.0,,,8731.0,13745.0,14681.0,67976.0,7400.0,31839.0,74797.0,11152.0,15501.0,92898.0,5831.0,54202.0,17323.0,21090.0,4425.0,13566.0,16182.0,8143.0,3482.0,39744.0,18854,38275.0,15082.0,4898.0,44449.0,40621.0,19222.0,15195.0,96042.0,26325.0,18269.0,7331.0,27119.0,24801.0,7116.0,11967.0,15101.0,11941.0,35211.0,92766.0,45011,87952.0,77465.0
2024-03-29,12294.0,25323,11088.0,4133.0,9071.0,16751.0,60893.0,9277.0,5439.0,16579.0,15907.0,13705.0,59544.0,12059.0,10228.0,24798.0,14879.0,,4803.0,4232.0,6346.0,17841.0,3881.0,16372.0,60423.0,8376.0,8756.0,55116.0,4862.0,31400.0,13620.0,18908.0,6055.0,12020.0,14346.0,8166.0,1919.0,33345.0,16474,26790.0,11606.0,4801.0,48787.0,41193.0,13261.0,8986.0,66469.0,23871.0,11115.0,5330.0,22541.0,22880.0,3333.0,7197.0,6138.0,4384.0,22041.0,59630.0,38105,76750.0,69600.0
