Date,Angel,Baker Street,Euston,Great Portland Street,Marylebone,Old Street,Paddington,Warren Street,Aldgate,Aldgate East,Bank,Bethnal Green,Liverpool Street,Monument,Moorgate,Tower Gateway,Tower Hill,Whitechapel,Barbican,Chancery Lane,Euston Square,Farringdon,Goodge Street,Holborn,Oxford Circus,Russell Square,St Pauls,Tottenham Court Road,Bayswater,Bond Street,Gloucester Road,Knightsbridge,Lancaster Gate,Marble Arch,Notting Hill Gate,Queensway,Regents Park,South Kensington,Covent Garden,Green Park,High Street Kensington,Hyde Park Corner,Leicester Square,Piccadilly Circus,Sloane Square,St James's Park,Victoria,Westminster,Blackfriars,Cannon Street,Charing Cross,Embankment,Mansion House,Pimlico,Southwark,Temple,Vauxhall,Waterloo,Canary Wharf,London Bridge,Stratford
2022-02-15,10303,27062,29683.0,6907.0,9921.0,14578.0,41412.0,16619.0,8390,12786.0,33725.0,13336.0,60195.0,11453.0,18827.0,2222.0,18662.0,14810.0,9302.0,13980.0,11282.0,24375.0,6556.0,26292.0,64293.0,8194.0,13764.0,35892.0,3253,34125.0,14925.0,15031.0,5716.0,10059.0,12387.0,7422.0,2624.0,27359.0,14307,32321.0,10114.0,3839.0,34629.0,30789.0,15123.0,9537.0,67795.0,18043.0,13931.0,6983.0,17930.0,18331.0,6076.0,9107.0,12669.0,7155.0,30601.0,71888.0,44521,59579.0,61792.0
2022-02-16,10308,26804,31958.0,6681.0,10134.0,14668.0,44260.0,16994.0,8539,12868.0,35600.0,13857.0,64560.0,12048.0,18925.0,2257.0,18755.0,15129.0,8692.0,14865.0,11962.0,25213.0,6405.0,26869.0,68828.0,7933.0,14412.0,39081.0,3154,35532.0,15617.0,15410.0,5807.0,10618.0,12861.0,7970.0,2732.0,28753.0,16342,34422.0,10408.0,4305.0,40285.0,33493.0,15867.0,9766.0,71473.0,18440.0,15109.0,7004.0,20130.0,21033.0,6376.0,8902.0,13242.0,7461.0,31766.0,75956.0,44898,60718.0,63416.0
2022-02-17,10871,28019,34542.0,7533.0,9596.0,15921.0,49399.0,17782.0,8770,14091.0,36898.0,14374.0,69117.0,13395.0,19496.0,2411.0,20776.0,15096.0,9268.0,15087.0,12948.0,25437.0,6316.0,28853.0,69637.0,8175.0,14938.0,41699.0,3317,38015.0,16642.0,16765.0,6308.0,11241.0,13751.0,8540.0,2720.0,28712.0,17899,35961.0,10883.0,5105.0,42317.0,35850.0,16395.0,10386.0,76777.0,20570.0,14360.0,7418.0,21084.0,22400.0,6690.0,9400.0,13788.0,7995.0,32953.0,81777.0,47761,66370.0,65429.0
2022-02-18,7947,16821,11948.0,2307.0,4278.0,10022.0,19812.0,11696.0,4159,9682.0,19793.0,12461.0,41596.0,7479.0,8465.0,1556.0,13459.0,10973.0,4235.0,8690.0,5663.0,7056.0,3990.0,17315.0,42851.0,6266.0,9454.0,27822.0,2216,23933.0,12536.0,12929.0,4698.0,8499.0,11178.0,7243.0,1915.0,16904.0,10286,24129.0,6127.0,3437.0,26800.0,22983.0,10166.0,5526.0,50462.0,12467.0,7810.0,4619.0,11149.0,12794.0,3096.0,7045.0,8366.0,4568.0,20230.0,40271.0,27317,45465.0,46815.0
2022-02-19,10296,18676,34500.0,2890.0,9589.0,11240.0,39322.0,9673.0,4881,11226.0,10317.0,13214.0,37941.0,6995.0,5948.0,1625.0,18085.0,9545.0,3821.0,4864.0,7734.0,8599.0,2578.0,19380.0,60012.0,6786.0,8212.0,40426.0,3425,29471.0,13985.0,15887.0,6137.0,9710.0,14165.0,8185.0,1250.0,23211.0,20801,23361.0,8737.0,2997.0,50307.0,37169.0,12457.0,4407.0,66642.0,14726.0,6951.0,3418.0,18603.0,19749.0,2589.0,7711.0,8852.0,3807.0,19207.0,41028.0,28002,52471.0,81257.0
2022-02-20,5985,12865,24105.0,1964.0,6565.0,7024.0,25915.0,5914.0,3156,9338.0,5966.0,8563.0,23106.0,5272.0,3442.0,1404.0,12338.0,6619.0,2917.0,2361.0,5524.0,4868.0,2056.0,12405.0,35362.0,5145.0,4944.0,22843.0,3123,18566.0,11092.0,11127.0,3980.0,6677.0,8614.0,5927.0,765.0,19512.0,13797,15753.0,6624.0,2133.0,33022.0,23996.0,7967.0,3530.0,46743.0,10932.0,5184.0,3808.0,9626.0,14065.0,1812.0,5255.0,5793.0,2655.0,14639.0,32292.0,19711,31851.0,41924.0
2022-02-21,8991,24004,27037.0,5477.0,8901.0,11949.0,34920.0,14637.0,6488,11310.0,22574.0,12951.0,46358.0,9246.0,14018.0,1996.0,15703.0,14897.0,7363.0,11320.0,10654.0,16018.0,4753.0,21241.0,56345.0,7450.0,11417.0,29807.0,3215,28511.0,14499.0,14008.0,4757.0,9501.0,12204.0,6920.0,2307.0,23315.0,11307,28803.0,9395.0,3899.0,28277.0,25786.0,14483.0,9195.0,64022.0,18392.0,,,,,,,,,,,36465,44127.0,53353.0
2022-02-22,10290,29438,31717.0,7545.0,11621.0,15270.0,49249.0,18508.0,8837,13672.0,38111.0,14026.0,63494.0,13003.0,20831.0,2511.0,19039.0,16257.0,9251.0,15331.0,13701.0,25743.0,6688.0,26441.0,70806.0,8378.0,14933.0,36497.0,3762,35666.0,16429.0,16283.0,6325.0,11307.0,14243.0,7754.0,2943.0,26569.0,14061,37270.0,11021.0,4547.0,33546.0,32242.0,17113.0,11800.0,76527.0,22212.0,14320.0,7618.0,18598.0,20403.0,7295.0,10005.0,14127.0,6832.0,31820.0,77778.0,48972,56460.0,59675.0
2022-02-23,11177,30078,34988.0,7940.0,12340.0,16708.0,52545.0,19485.0,9811,14181.0,39678.0,14766.0,68109.0,13514.0,21690.0,2564.0,20143.0,16353.0,9715.0,15446.0,14808.0,27406.0,7014.0,29379.0,74343.0,9410.0,15701.0,39723.0,4015,37254.0,17472.0,16710.0,6893.0,12143.0,15573.0,8437.0,3050.0,29729.0,16053,39877.0,11698.0,4687.0,39737.0,36164.0,17695.0,12488.0,81663.0,23648.0,14825.0,7829.0,21958.0,21951.0,7233.0,10336.0,14830.0,7045.0,33429.0,84094.0,50797,60256.0,61278.0
2022-02-24,12964,31183,37482.0,8303.0,13281.0,18115.0,55653.0,20028.0,9972,15460.0,42150.0,15555.0,74358.0,13230.0,23189.0,2596.0,21585.0,16562.0,10759.0,16779.0,15079.0,29540.0,7601.0,30816.0,78737.0,10320.0,16668.0,41530.0,3983,38316.0,18253.0,17915.0,7215.0,12218.0,15695.0,9027.0,3098.0,31241.0,17442,39108.0,11881.0,4595.0,41842.0,38377.0,18581.0,13069.0,87466.0,24619.0,16022.0,8066.0,23290.0,22496.0,7670.0,11521.0,15655.0,7833.0,36139.0,91695.0,52691,64701.0,62546.0
2022-02-25,12147,29860,39135.0,6875.0,12121.0,15360.0,54111.0,17470.0,7869,14743.0,29049.0,16388.0,64775.0,10992.0,15456.0,2460.0,20795.0,16278.0,8734.0,12039.0,13838.0,21004.0,6362.0,26150.0,72541.0,10038.0,13416.0,45171.0,4425,37907.0,17978.0,19315.0,7017.0,12503.0,16170.0,9534.0,3104.0,29921.0,18208,36746.0,11154.0,5168.0,45579.0,40031.0,17820.0,10967.0,82026.0,25289.0,12465.0,5678.0,22447.0,23774.0,5482.0,9554.0,13517.0,6706.0,33944.0,78887.0,43026,61046.0,68093.0
2022-02-26,10227,22991,39033.0,3866.0,10712.0,13406.0,49883.0,11065.0,5941,14550.0,11465.0,14358.0,56141.0,8699.0,7051.0,2341.0,20894.0,10596.0,4868.0,5541.0,9357.0,10666.0,4514.0,21128.0,68351.0,7910.0,9710.0,48266.0,4347,37611.0,15207.0,20217.0,7238.0,12398.0,19168.0,10546.0,2126.0,28144.0,19873,31763.0,10513.0,4654.0,62947.0,43594.0,15254.0,6740.0,76066.0,26158.0,8449.0,3198.0,24287.0,25709.0,3181.0,8109.0,9269.0,4469.0,34234.0,78938.0,35807,61081.0,70748.0
2022-02-27,6378,21190,29426.0,3134.0,8293.0,8411.0,40008.0,6907.0,4453,10772.0,6865.0,10251.0,33616.0,5615.0,4244.0,1597.0,14809.0,6952.0,2973.0,2738.0,9160.0,5898.0,2581.0,12948.0,40094.0,6160.0,6028.0,24672.0,3357,22193.0,11144.0,13143.0,6029.0,8714.0,10808.0,7673.0,1303.0,20450.0,13966,20366.0,6627.0,3875.0,35607.0,27636.0,9290.0,4587.0,52929.0,16560.0,5004.0,1954.0,17400.0,15858.0,2071.0,5777.0,6353.0,2517.0,21039.0,48357.0,24059,38537.0,64039.0
2022-02-28,8675,25465,28071.0,6161.0,9424.0,12543.0,43820.0,15895.0,7531,11702.0,29342.0,12742.0,53048.0,9350.0,16075.0,2021.0,15242.0,15561.0,7445.0,12329.0,11623.0,20251.0,5447.0,22732.0,56370.0,8027.0,12087.0,31355.0,3339,31613.0,14366.0,13706.0,5318.0,10099.0,12935.0,7722.0,2667.0,21561.0,11133,29606.0,9140.0,3863.0,26450.0,25823.0,15550.0,9985.0,65243.0,17879.0,11632.0,5947.0,16229.0,15678.0,5498.0,8856.0,11650.0,6251.0,28366.0,64569.0,42901,49167.0,60627.0
2022-03-01,79,4,2.0,,,,,,4038,2.0,40.0,8119.0,3.0,5974.0,,,,,1.0,14261.0,1.0,12.0,8.0,,,,,,1,,289.0,,,,,,,,2,97.0,922.0,1.0,3.0,2.0,4.0,,,,2.0,70.0,,,,,,,,,1,16.0,49748.0
2022-03-02,8949,24666,31318.0,6212.0,10370.0,14132.0,39358.0,18581.0,7604,11241.0,38020.0,12826.0,60549.0,9934.0,18739.0,4069.0,13966.0,13760.0,7462.0,15112.0,11197.0,24744.0,6017.0,27151.0,63211.0,7329.0,14650.0,35274.0,2360,32590.0,13151.0,13388.0,3603.0,11858.0,13750.0,8135.0,2504.0,21196.0,11344,34245.0,7783.0,3554.0,29908.0,27992.0,13386.0,9080.0,69866.0,17349.0,10848.0,5480.0,17102.0,17090.0,5556.0,9366.0,11359.0,5861.0,29552.0,67311.0,37670,45535.0,65790.0
2022-03-03,3,21,5.0,15.0,,,,,2,2616.0,1.0,3.0,8152.0,3.0,4835.0,,,,13538.0,1.0,2.0,1.0,7.0,,,,,,1,,2.0,,,,,,,,56,607.0,3.0,108.0,1.0,2.0,,,,,1.0,,76.0,,,,,,,,3,48330.0,
2022-03-04,11754,24589,34883.0,5703.0,10465.0,14071.0,45142.0,17030.0,6712,13144.0,27169.0,14308.0,58507.0,8741.0,14012.0,2572.0,15244.0,14540.0,7594.0,12076.0,11764.0,19376.0,5915.0,25474.0,68203.0,9295.0,12401.0,40893.0,3066,33558.0,15173.0,15311.0,5813.0,11272.0,14571.0,8512.0,2509.0,23698.0,32718,3658.0,8580.0,74816.0,,,,,,,9825.0,4597.0,18432.0,17454.0,4539.0,9605.0,10900.0,6571.0,32611.0,66232.0,35262,48227.0,69221.0
2022-03-05,13688,20883,34936.0,3836.0,10682.0,12903.0,50123.0,10444.0,5658,14943.0,9439.0,11514.0,71329.0,7957.0,7854.0,1635.0,19376.0,10773.0,5319.0,4797.0,9125.0,10857.0,4227.0,19550.0,65154.0,7965.0,7970.0,43422.0,4089,36441.0,14748.0,18883.0,5307.0,11129.0,16738.0,8658.0,1626.0,26563.0,16602,10124.0,62931.0,47359.0,14736.0,18965.0,,,,,8802.0,3347.0,22317.0,24929.0,3071.0,7738.0,9337.0,4639.0,25019.0,60461.0,32833,56750.0,75061.0
2022-03-06,7753,14926,25776.0,2368.0,6315.0,8416.0,36335.0,6601.0,3670,10565.0,5420.0,7719.0,39260.0,5455.0,4494.0,1441.0,13706.0,7115.0,3872.0,2329.0,6742.0,6201.0,2505.0,11846.0,40178.0,5749.0,4807.0,22935.0,3490,18488.0,11082.0,12309.0,4431.0,7856.0,10343.0,6663.0,1095.0,19505.0,12045,18286.0,7514.0,2895.0,36743.0,25871.0,9418.0,4374.0,41961.0,15256.0,7871.0,3058.0,14472.0,14680.0,2176.0,5396.0,6120.0,2581.0,19063.0,37153.0,22722,34965.0,48293.0
2022-03-07,9018,25495,29428.0,6463.0,9448.0,12379.0,42777.0,16785.0,9139,9575.0,29168.0,12763.0,55968.0,8947.0,16711.0,2576.0,15651.0,16894.0,7850.0,12475.0,12965.0,20996.0,5782.0,23674.0,55296.0,8960.0,11983.0,31018.0,3077,31505.0,14067.0,13421.0,5282.0,10235.0,12647.0,7366.0,2624.0,21076.0,10216,30045.0,9176.0,3791.0,26660.0,25402.0,14686.0,9988.0,65926.0,18276.0,11342.0,5842.0,15438.0,14996.0,5304.0,9048.0,11568.0,6724.0,28920.0,63379.0,42908,47562.0,61146.0
2022-03-08,10721,28510,31729.0,8036.0,10706.0,15565.0,46924.0,19635.0,11853,11023.0,41839.0,14075.0,66284.0,12089.0,22602.0,3381.0,18691.0,17516.0,9585.0,15814.0,14774.0,27698.0,7118.0,29648.0,67237.0,9248.0,15231.0,36029.0,3178,35099.0,14916.0,14062.0,6164.0,11065.0,13872.0,7641.0,3019.0,22187.0,11914,36164.0,10137.0,4287.0,30390.0,29135.0,16657.0,12004.0,75465.0,20696.0,14166.0,7545.0,18042.0,18992.0,7155.0,10129.0,13825.0,8415.0,31998.0,78702.0,51746,56557.0,65445.0
2022-03-09,11472,28110,31065.0,8153.0,10272.0,15778.0,48922.0,19332.0,11986,11526.0,41896.0,14742.0,70495.0,12195.0,22554.0,3258.0,18206.0,17331.0,10098.0,13463.0,16378.0,28590.0,7204.0,30777.0,57806.0,8965.0,15854.0,39253.0,3325,38990.0,15530.0,14589.0,6381.0,11182.0,14172.0,7897.0,3118.0,25007.0,12876,37463.0,10727.0,4376.0,33499.0,32061.0,17223.0,12565.0,78469.0,20756.0,14518.0,8156.0,18814.0,20294.0,6953.0,9855.0,14288.0,7865.0,31756.0,81041.0,52036,57955.0,64391.0
2022-03-10,11677,28761,34546.0,8534.0,11046.0,17245.0,51284.0,19683.0,12620,11605.0,42870.0,14806.0,74708.0,13075.0,24195.0,16756.0,,,10253.0,16320.0,15860.0,30100.0,7080.0,29911.0,15473.0,38859.0,,,3612,37828.0,16917.0,14939.0,6424.0,11355.0,14366.0,8059.0,3111.0,25690.0,14111,37303.0,11005.0,4599.0,34280.0,32742.0,18486.0,12353.0,81603.0,20519.0,15184.0,8069.0,19521.0,21657.0,7243.0,10377.0,14935.0,8911.0,33478.0,85306.0,52567,60127.0,65098.0
2022-03-11,11726,26587,37540.0,6750.0,10797.0,14580.0,50503.0,17770.0,3066,18233.0,,,,,,,,,68240.0,10435.0,,,,,,,,,4202,35058.0,17296.0,16672.0,6185.0,11265.0,14741.0,8685.0,2765.0,26546.0,15552,33492.0,10619.0,4164.0,39971.0,35396.0,17875.0,10169.0,79297.0,17873.0,11546.0,5878.0,19245.0,19661.0,4893.0,9808.0,12729.0,7476.0,32377.0,73765.0,41543,55778.0,68294.0
2022-03-12,11294,21787,37430.0,4328.0,5750.0,12868.0,60924.0,11218.0,7932,11962.0,9970.0,15062.0,50696.0,8963.0,7270.0,5109.0,25813.0,11856.0,5985.0,3966.0,9554.0,12158.0,4474.0,19833.0,63986.0,8446.0,8745.0,43365.0,5145,38051.0,14582.0,17562.0,6345.0,10623.0,17779.0,8331.0,2046.0,24120.0,20349,28471.0,10732.0,3950.0,56595.0,44751.0,15133.0,6258.0,71044.0,19780.0,8956.0,3776.0,19978.0,24346.0,3531.0,7680.0,9065.0,4293.0,32459.0,72292.0,37213,59421.0,74414.0
2022-03-13,7614,14691,29192.0,2380.0,3558.0,7939.0,50318.0,6911.0,5596,9375.0,6220.0,10199.0,32456.0,5561.0,3967.0,3404.0,16850.0,7903.0,3903.0,2495.0,7015.0,4247.0,2440.0,13552.0,41229.0,6703.0,5642.0,25220.0,3718,21619.0,11331.0,12231.0,5361.0,9019.0,10382.0,6931.0,1148.0,20613.0,13205,19781.0,7402.0,4300.0,35300.0,27600.0,10246.0,4979.0,61283.0,15464.0,3808.0,2267.0,16403.0,16176.0,2462.0,6005.0,6681.0,2732.0,20671.0,40795.0,25905,38993.0,64221.0
2022-03-14,9250,25452,28435.0,6510.0,8980.0,12121.0,41280.0,16901.0,9246,10820.0,29520.0,12815.0,54123.0,9684.0,16627.0,2920.0,16893.0,16474.0,8467.0,11965.0,12776.0,20905.0,5525.0,24368.0,54442.0,9163.0,12662.0,31374.0,3596,31326.0,15187.0,13877.0,5465.0,10437.0,12801.0,7587.0,2652.0,21130.0,9073,30108.0,9389.0,4056.0,27987.0,26051.0,14919.0,10408.0,66077.0,19315.0,11468.0,5768.0,15646.0,15992.0,5385.0,8909.0,11450.0,6856.0,28441.0,63212.0,43383,48945.0,60970.0
2022-03-15,11411,28194,30994.0,7730.0,10439.0,15080.0,48508.0,19183.0,9887,13041.0,41576.0,14135.0,65246.0,12538.0,22218.0,4001.0,19699.0,16947.0,10145.0,15146.0,14907.0,27144.0,6779.0,28342.0,62930.0,9530.0,15117.0,35394.0,3415,34472.0,15628.0,14204.0,6085.0,11311.0,14063.0,7743.0,2989.0,22613.0,11214,35080.0,10523.0,4408.0,29571.0,28681.0,16518.0,12017.0,76062.0,20700.0,14358.0,7584.0,17469.0,19027.0,7086.0,9816.0,13240.0,8094.0,30491.0,78137.0,48379,54444.0,64345.0
2022-03-16,12647,28168,36769.0,8510.0,11271.0,16445.0,52284.0,19444.0,10162,13927.0,42368.0,14870.0,69256.0,13950.0,23263.0,3502.0,18954.0,16003.0,10496.0,16399.0,15949.0,28386.0,7850.0,30676.0,55313.0,10852.0,15657.0,41291.0,3710,37123.0,16331.0,15287.0,6454.0,11675.0,14204.0,8221.0,3343.0,28040.0,14215,36704.0,11173.0,4280.0,35638.0,33482.0,16897.0,12981.0,81414.0,20010.0,14785.0,8002.0,19633.0,19847.0,7494.0,10369.0,13525.0,8301.0,33790.0,85679.0,45341,53292.0,62991.0
2022-03-17,11981,29293,34353.0,8522.0,11085.0,17529.0,53236.0,19848.0,10121,15010.0,42494.0,15299.0,74410.0,12942.0,22856.0,2982.0,20449.0,16421.0,10391.0,16381.0,14935.0,29492.0,7289.0,31508.0,64818.0,10747.0,16520.0,43024.0,3845,39689.0,16528.0,15557.0,7355.0,12185.0,15261.0,8777.0,3296.0,25848.0,14377,37163.0,11559.0,4796.0,38516.0,35588.0,17708.0,12769.0,82603.0,21523.0,15068.0,8038.0,20090.0,22748.0,6924.0,10524.0,14967.0,8849.0,33284.0,86524.0,52580,63038.0,82918.0
2022-03-18,11027,27097,35679.0,7271.0,10087.0,14614.0,51828.0,17217.0,8020,14609.0,27173.0,15418.0,64319.0,10020.0,14717.0,2459.0,19328.0,15982.0,8007.0,11443.0,13527.0,20057.0,6146.0,25856.0,58506.0,10356.0,12911.0,41649.0,4282,37664.0,16662.0,16694.0,5432.0,12882.0,15590.0,9399.0,3019.0,26987.0,14994,34481.0,11018.0,5265.0,41431.0,36945.0,17109.0,10375.0,78962.0,20768.0,11405.0,5677.0,19946.0,22158.0,4843.0,9476.0,12119.0,6918.0,31842.0,71790.0,41120,55589.0,67943.0
2022-03-19,11518,23350,37766.0,4519.0,9980.0,13111.0,49780.0,10378.0,6251,15452.0,10062.0,16111.0,49705.0,9336.0,7481.0,5224.0,25610.0,11690.0,4962.0,2440.0,9621.0,11360.0,4535.0,22031.0,67571.0,8653.0,9904.0,46567.0,4797,36953.0,15522.0,20425.0,6921.0,13659.0,18679.0,10286.0,2399.0,25721.0,18127,29780.0,11621.0,5728.0,58947.0,46284.0,15055.0,7268.0,75229.0,22871.0,21844.0,25982.0,68478.0,,,,,,,,37448,61233.0,73154.0
2022-03-20,6728,15447,27082.0,2585.0,6622.0,7901.0,39672.0,7190.0,4434,11185.0,6202.0,10867.0,34107.0,6044.0,3811.0,3839.0,17594.0,8046.0,3739.0,331.0,7114.0,6400.0,2540.0,14399.0,39813.0,6581.0,6214.0,23782.0,3767,20642.0,11392.0,13108.0,5412.0,8899.0,11039.0,7151.0,1359.0,20067.0,13519,18698.0,7833.0,3666.0,33003.0,25100.0,9314.0,4785.0,55034.0,14169.0,6355.0,1094.0,13671.0,14770.0,2512.0,5574.0,6570.0,2578.0,20449.0,40837.0,25867,33999.0,48207.0
2022-03-21,9498,24894,29107.0,6661.0,8743.0,12146.0,43125.0,15480.0,7568,11348.0,28994.0,12576.0,53079.0,9455.0,16190.0,2742.0,16553.0,15458.0,8352.0,11921.0,11971.0,20530.0,5301.0,23066.0,49697.0,7737.0,12227.0,31367.0,3295,,,,,,,,,,9656,29852.0,9580.0,4273.0,25840.0,25426.0,14753.0,10053.0,64835.0,18447.0,11215.0,5916.0,5642.0,8434.0,11251.0,7024.0,27618.0,,,,41216,48918.0,60332.0
2022-03-22,11992,28714,31875.0,8076.0,10087.0,14903.0,48504.0,17964.0,9455,13090.0,38853.0,14309.0,64056.0,12089.0,21703.0,3602.0,19012.0,16549.0,10131.0,15206.0,14042.0,27954.0,6396.0,27785.0,63410.0,8775.0,15173.0,34810.0,34969,15738.0,14416.0,6740.0,11707.0,14041.0,8206.0,3088.0,23435.0,,12287,36090.0,11138.0,4915.0,30049.0,28612.0,16712.0,11961.0,74770.0,21227.0,14112.0,7453.0,17466.0,19843.0,7186.0,9485.0,13525.0,8149.0,31371.0,77641.0,49820,58780.0,64854.0
2022-03-23,11777,29083,34011.0,7962.0,10567.0,15573.0,51524.0,18918.0,9735,13991.0,41920.0,15371.0,69008.0,13299.0,22485.0,4332.0,19783.0,16621.0,9990.0,15315.0,14456.0,28170.0,6608.0,29465.0,67895.0,9172.0,16015.0,37361.0,3708,36473.0,16488.0,15127.0,7041.0,12674.0,14772.0,9108.0,3155.0,25091.0,13675,37390.0,11345.0,5041.0,34344.0,31511.0,17734.0,12656.0,78933.0,22222.0,14595.0,7737.0,18905.0,21578.0,7460.0,9595.0,14126.0,8309.0,32700.0,83586.0,50646,57681.0,65364.0
2022-03-24,12018,30598,34888.0,8668.0,11322.0,17391.0,52900.0,19138.0,10685,14409.0,41659.0,14906.0,73826.0,13384.0,23017.0,3984.0,20411.0,16423.0,10706.0,16227.0,14451.0,29639.0,7006.0,31177.0,72291.0,9682.0,16611.0,39791.0,3810,37302.0,16899.0,15760.0,7448.0,12682.0,14935.0,9181.0,3326.0,25355.0,14815,37916.0,11544.0,5159.0,36201.0,33316.0,17968.0,12500.0,82949.0,21421.0,15595.0,8127.0,19934.0,22739.0,7580.0,10002.0,14882.0,8953.0,34286.0,87274.0,52949,62292.0,66881.0
2022-03-25,11863,27930,36835.0,5988.0,10463.0,14874.0,51971.0,17290.0,10801,7557.0,31135.0,16185.0,67359.0,9554.0,15757.0,3732.0,15664.0,14842.0,8179.0,11386.0,12043.0,19736.0,5978.0,26987.0,62434.0,10143.0,15532.0,43982.0,3715,38060.0,20961.0,18860.0,7813.0,13442.0,16618.0,10046.0,3549.0,20036.0,16447,35953.0,10558.0,5832.0,41163.0,36663.0,12882.0,7357.0,79526.0,21085.0,9571.0,4416.0,19279.0,20018.0,2752.0,9567.0,12829.0,5051.0,33738.0,78151.0,42074,61071.0,72212.0
2022-03-26,11353,28058,38199.0,4073.0,11340.0,13451.0,41901.0,11647.0,10453,5791.0,17750.0,16985.0,55538.0,6056.0,6732.0,4231.0,14686.0,9969.0,4328.0,5046.0,7530.0,10530.0,4301.0,22613.0,65660.0,8609.0,12331.0,46795.0,41550,17350.0,27441.0,10752.0,16457.0,20692.0,13535.0,3046.0,10.0,,22203,37818.0,8557.0,59293.0,47753.0,11403.0,3337.0,60660.0,23849.0,,7647.0,1696.0,24736.0,20647.0,2068.0,7966.0,10033.0,1823.0,37230.0,79417.0,39882,85057.0,78563.0
2022-03-27,6538,15634,27532.0,2460.0,7114.0,7702.0,36895.0,6412.0,4796,9495.0,6734.0,10515.0,32856.0,4919.0,3872.0,2759.0,14037.0,7068.0,4088.0,1965.0,5766.0,6650.0,2279.0,12655.0,37409.0,6493.0,6074.0,23602.0,1136,21166.0,12607.0,13554.0,6282.0,8971.0,9950.0,8290.0,1289.0,10908.0,13672,20726.0,2968.0,3979.0,32722.0,25155.0,8109.0,3492.0,39491.0,13951.0,7117.0,1451.0,12310.0,11417.0,1800.0,5512.0,6222.0,1867.0,22842.0,42647.0,25016,48379.0,44796.0
2022-03-28,9060,25078,29560.0,6290.0,9188.0,11949.0,44032.0,14679.0,7794,11577.0,28543.0,12411.0,53615.0,9030.0,16184.0,2174.0,15943.0,15544.0,8015.0,11381.0,11457.0,19928.0,5005.0,22264.0,54994.0,7626.0,12227.0,30833.0,3157,31080.0,13951.0,14075.0,5755.0,10580.0,12711.0,7894.0,2676.0,19224.0,10256,29972.0,8993.0,4327.0,26762.0,25613.0,14549.0,9312.0,65595.0,18792.0,11314.0,5508.0,15251.0,15707.0,5153.0,8449.0,11031.0,6021.0,27499.0,63532.0,40359,48416.0,60151.0
2022-03-29,11189,29720,31958.0,8170.0,11882.0,15052.0,49652.0,17550.0,9813,13361.0,38697.0,14088.0,65568.0,11303.0,22244.0,2184.0,17174.0,16909.0,9684.0,15003.0,13788.0,27606.0,6440.0,27277.0,63463.0,8489.0,14664.0,36276.0,3331,36019.0,14660.0,14575.0,6351.0,11256.0,13607.0,7925.0,3089.0,21274.0,12234,34691.0,10271.0,4163.0,30092.0,29439.0,15561.0,11459.0,76884.0,20845.0,13664.0,7390.0,18050.0,19273.0,7018.0,9763.0,13334.0,7451.0,31443.0,81153.0,50031,59640.0,64380.0
2022-03-30,10799,26877,33187.0,7722.0,10659.0,15405.0,50670.0,17753.0,9512,13959.0,39484.0,14436.0,67432.0,12348.0,21397.0,3283.0,17583.0,16266.0,9208.0,15642.0,13486.0,27698.0,6563.0,28182.0,69300.0,8312.0,15470.0,37998.0,3447,35822.0,15711.0,14764.0,6299.0,11278.0,14014.0,8304.0,2957.0,26248.0,13412,35865.0,10769.0,4446.0,34082.0,32334.0,16650.0,11875.0,79984.0,20114.0,14379.0,7404.0,18710.0,19873.0,7394.0,9786.0,13970.0,7606.0,32651.0,79856.0,45862,58497.0,64213.0
2022-03-31,11607,27832,35680.0,8307.0,11323.0,17205.0,52545.0,18388.0,9896,15023.0,42481.0,14940.0,75303.0,12807.0,23002.0,2511.0,18417.0,16417.0,9625.0,16923.0,13748.0,30102.0,6907.0,29275.0,74105.0,9127.0,15831.0,40900.0,3306,36985.0,15603.0,14838.0,6567.0,11524.0,14262.0,8305.0,2846.0,24192.0,15090,35594.0,10884.0,4138.0,36552.0,33239.0,16955.0,12192.0,84257.0,19486.0,15186.0,7769.0,19979.0,20811.0,7479.0,10306.0,14467.0,7955.0,34532.0,84851.0,49334,59873.0,65879.0
2022-04-01,11302,25836,35695.0,6428.0,9852.0,14415.0,50337.0,15660.0,8163,14587.0,26792.0,15286.0,64267.0,9583.0,14948.0,2423.0,17603.0,16026.0,7888.0,11670.0,11858.0,19887.0,5658.0,24623.0,68275.0,9037.0,12326.0,41067.0,3795,34500.0,15433.0,16035.0,6317.0,11892.0,14411.0,8815.0,2705.0,24662.0,15082,32817.0,10202.0,4508.0,40261.0,34412.0,15959.0,9522.0,78910.0,18023.0,11121.0,5476.0,19055.0,18702.0,5043.0,9361.0,12118.0,6291.0,32493.0,73084.0,40025,57283.0,69375.0
2022-04-02,11026,19284,34952.0,3672.0,9126.0,12846.0,46940.0,9505.0,5387,14147.0,10883.0,14581.0,55405.0,7917.0,7182.0,2250.0,19052.0,10051.0,4339.0,5023.0,8409.0,10151.0,4134.0,19464.0,68176.0,8125.0,8260.0,44313.0,4040,32979.0,14338.0,18609.0,6223.0,11347.0,17288.0,9005.0,1615.0,24185.0,21060,27156.0,10005.0,3950.0,54118.0,42674.0,15148.0,5587.0,75689.0,19775.0,8656.0,3773.0,19773.0,22144.0,3184.0,7483.0,8818.0,3758.0,27659.0,64115.0,30902,57434.0,65721.0
