Date,Angel,Baker Street,Euston,Great Portland Street,Marylebone,Old Street,Paddington,Warren Street,Aldgate,Aldgate East,Bank,Bethnal Green,Liverpool Street,Monument,Moorgate,Tower Gateway,Tower Hill,Whitechapel,Barbican,Chancery Lane,Euston Square,Farringdon,Goodge Street,Holborn,Oxford Circus,Russell Square,St Pauls,Tottenham Court Road,Bayswater,Bond Street,Gloucester Road,Knightsbridge,Lancaster Gate,Marble Arch,Notting Hill Gate,Queensway,Regents Park,South Kensington,Covent Garden,Green Park,High Street Kensington,Hyde Park Corner,Leicester Square,Piccadilly Circus,Sloane Square,St James's Park,Victoria,Westminster,Blackfriars,Cannon Street,Charing Cross,Embankment,Mansion House,Pimlico,Southwark,Temple,Vauxhall,Waterloo,Canary Wharf,London Bridge,Stratford
2021-05-12,8282,13361,13221.0,4025.0,4698.0,11626.0,16364.0,10202.0,3334.0,4984.0,11055.0,9764.0,26748.0,4861.0,10502.0,1018.0,6563.0,10338.0,3644.0,6077.0,4913.0,11786.0,2791.0,10024.0,45715.0,3582.0,5978.0,15088.0,1363.0,20853.0,7119.0,8702.0,2327.0,5733.0,8745.0,3153.0,2033.0,12011.0,3959.0,17564.0,5451.0,2548.0,10852.0,10336.0,11197.0,5018.0,38177.0,8773.0,5467.0,3221.0,5728.0,7653.0,2230.0,5636.0,6083.0,2289.0,22225.0,29797.0,21007.0,39542.0,39672.0
2021-05-13,9248,13945,13657.0,3850.0,5131.0,12194.0,16992.0,10086.0,3512.0,5172.0,11451.0,9544.0,28115.0,5112.0,11133.0,1034.0,6736.0,9553.0,3674.0,6470.0,4819.0,11911.0,2902.0,10165.0,46288.0,3753.0,6022.0,15119.0,1468.0,20735.0,7242.0,8643.0,2537.0,5726.0,8644.0,3222.0,1990.0,12060.0,3991.0,17745.0,5428.0,2398.0,10814.0,10322.0,10928.0,5123.0,39483.0,8908.0,5760.0,3328.0,5759.0,7891.0,2364.0,5775.0,6007.0,2360.0,23455.0,30515.0,21480.0,41347.0,37641.0
2021-05-14,9636,13570,15359.0,3682.0,5147.0,12007.0,19155.0,9798.0,3371.0,5451.0,9657.0,10635.0,28570.0,4144.0,9166.0,1027.0,6867.0,9759.0,3340.0,5812.0,5036.0,10470.0,2658.0,9881.0,46994.0,3886.0,5731.0,16219.0,1479.0,21597.0,7420.0,9055.0,2672.0,5961.0,9526.0,3515.0,2022.0,12416.0,4839.0,16939.0,5604.0,2423.0,13466.0,11646.0,11540.0,4887.0,40404.0,8061.0,5162.0,2733.0,5773.0,7846.0,1838.0,5897.0,5850.0,2202.0,24190.0,31565.0,21432.0,44134.0,42204.0
2021-05-17,8658,12857,15236.0,3681.0,4717.0,11363.0,19362.0,9876.0,3332.0,5155.0,10269.0,9808.0,27048.0,4941.0,10032.0,1004.0,7004.0,10212.0,4051.0,6120.0,5384.0,10642.0,3077.0,10717.0,43988.0,4113.0,6037.0,16189.0,1522.0,20767.0,7605.0,9234.0,2491.0,5694.0,8459.0,3566.0,1917.0,13278.0,5056.0,17756.0,5887.0,2629.0,13944.0,12008.0,10743.0,5182.0,38329.0,8910.0,5256.0,3074.0,6313.0,7918.0,2193.0,5940.0,5577.0,2391.0,22815.0,29577.0,19842.0,38372.0,39623.0
2021-05-18,8914,14335,15126.0,4136.0,5135.0,12413.0,21081.0,10638.0,3636.0,5830.0,12692.0,10599.0,30609.0,5874.0,11795.0,1100.0,7550.0,11001.0,4408.0,6870.0,5607.0,12368.0,3428.0,11722.0,49652.0,4472.0,6899.0,18090.0,1745.0,22610.0,8328.0,10148.0,2777.0,6167.0,9312.0,3691.0,2124.0,14528.0,5361.0,20558.0,6378.0,2753.0,15180.0,13221.0,11577.0,5797.0,41336.0,10650.0,6469.0,3633.0,6987.0,9352.0,2755.0,6555.0,6459.0,2570.0,24765.0,32738.0,22279.0,42501.0,41613.0
2021-05-19,9969,14946,16693.0,4337.0,5386.0,13523.0,22850.0,10946.0,6350.0,11039.0,32705.0,8475.0,11106.0,,,,,,4414.0,7306.0,5748.0,13714.0,3341.0,12337.0,53830.0,4420.0,7039.0,19275.0,1655.0,23544.0,8601.0,10381.0,3094.0,6563.0,9882.0,4035.0,2223.0,15953.0,5737.0,6636.0,3065.0,16936.0,14563.0,12305.0,44200.0,10553.0,,,6643.0,3538.0,7854.0,10512.0,2844.0,6502.0,7151.0,2711.0,25949.0,36081.0,23321.0,45746.0,42711.0
2021-05-20,10159,15428,17701.0,4369.0,5693.0,14771.0,24276.0,11055.0,4314.0,14848.0,6714.0,13192.0,1273.0,11165.0,,,,,4538.0,7739.0,5845.0,14083.0,3616.0,12918.0,56770.0,4837.0,7659.0,20608.0,1733.0,24573.0,8933.0,10978.0,3239.0,6614.0,9927.0,3924.0,2081.0,16813.0,21862.0,12598.0,6131.0,,,,,,,,6711.0,3858.0,7970.0,10530.0,2960.0,6893.0,7548.0,2822.0,27518.0,38445.0,23826.0,48740.0,42812.0
2021-05-21,11225,15203,20108.0,4053.0,6939.0,15044.0,26039.0,10939.0,3893.0,7232.0,12720.0,12466.0,36255.0,5568.0,10735.0,1158.0,9023.0,,4366.0,6954.0,6202.0,11568.0,3659.0,12542.0,53405.0,5014.0,7333.0,21993.0,1940.0,24448.0,9308.0,11530.0,3298.0,6820.0,10555.0,4682.0,2098.0,17436.0,7532.0,20724.0,7062.0,2846.0,21494.0,17114.0,5474.0,48175.0,9439.0,,6212.0,3441.0,8519.0,10034.0,2278.0,7231.0,7112.0,2602.0,28381.0,39488.0,23180.0,51584.0,47633.0
2021-05-24,8647,12939,16856.0,3876.0,5185.0,11369.0,21588.0,10104.0,3219.0,5478.0,10526.0,9946.0,27288.0,4768.0,9645.0,1007.0,7281.0,10377.0,3943.0,6055.0,5658.0,10944.0,3137.0,11021.0,45758.0,4189.0,6344.0,16653.0,7739.0,2001.0,13612.0,,,,,,,,5203.0,18029.0,6086.0,2484.0,14804.0,12568.0,10500.0,5158.0,38765.0,9274.0,5509.0,2930.0,6627.0,8188.0,2296.0,6035.0,5878.0,2306.0,22293.0,30078.0,19913.0,38126.0,40666.0
2021-05-25,9327,14549,16440.0,4161.0,5419.0,12816.0,21966.0,10815.0,3738.0,6252.0,13243.0,10604.0,31484.0,5958.0,11856.0,1190.0,7909.0,11429.0,4256.0,7086.0,5799.0,12942.0,3354.0,12425.0,53636.0,4596.0,7134.0,18775.0,1767.0,22884.0,8492.0,9922.0,3049.0,6347.0,9692.0,3971.0,2150.0,14616.0,5482.0,21379.0,6287.0,2875.0,16756.0,13124.0,11904.0,6011.0,43080.0,10401.0,6441.0,3602.0,7115.0,9497.0,2682.0,6936.0,6773.0,2633.0,25107.0,33958.0,22870.0,43426.0,42660.0
2021-05-26,10110,15413,17055.0,4503.0,5758.0,13948.0,23317.0,11136.0,4052.0,6410.0,13957.0,11446.0,33499.0,6455.0,12462.0,1274.0,8603.0,11047.0,4644.0,7557.0,5852.0,13721.0,3530.0,12745.0,55035.0,4750.0,7391.0,20429.0,1850.0,24004.0,8723.0,10854.0,3174.0,6749.0,10126.0,4252.0,2236.0,16907.0,6107.0,22157.0,6812.0,3069.0,18497.0,15678.0,12289.0,5824.0,45601.0,10855.0,6681.0,3650.0,7341.0,10454.0,2838.0,6756.0,7183.0,2760.0,26060.0,37140.0,24378.0,47279.0,44819.0
2021-05-27,10420,16720,18924.0,4572.0,5936.0,15188.0,25241.0,11124.0,4168.0,6884.0,15108.0,11548.0,36323.0,6950.0,12787.0,1417.0,9569.0,11040.0,5014.0,7562.0,6245.0,14521.0,3479.0,13427.0,59255.0,4663.0,7402.0,21641.0,1983.0,25077.0,9040.0,11130.0,3480.0,7228.0,10205.0,4439.0,2352.0,17031.0,6450.0,23144.0,7125.0,3433.0,20291.0,17080.0,13255.0,6178.0,48353.0,10688.0,6967.0,4037.0,8318.0,11549.0,2949.0,7035.0,6704.0,2967.0,27841.0,40989.0,25182.0,50252.0,46143.0
2021-05-28,11475,16606,23645.0,4235.0,7009.0,15012.0,29951.0,11089.0,4342.0,7101.0,12667.0,12283.0,37981.0,5748.0,10082.0,1385.0,10109.0,11008.0,4092.0,6766.0,6203.0,11961.0,3622.0,12901.0,61596.0,5006.0,7403.0,23390.0,2141.0,27144.0,9757.0,12559.0,3571.0,7588.0,11136.0,5222.0,2293.0,18901.0,8068.0,21815.0,7549.0,3352.0,23475.0,18980.0,13641.0,5432.0,51622.0,10275.0,6507.0,3268.0,8820.0,11378.0,2309.0,7205.0,6668.0,2651.0,29190.0,43382.0,24710.0,53698.0,52719.0
2021-06-01,8767,16791,21095.0,4027.0,6183.0,12587.0,25950.0,10696.0,3937.0,6368.0,12053.0,10573.0,33254.0,5994.0,10248.0,1704.0,11287.0,10852.0,3817.0,6545.0,5996.0,11545.0,2942.0,12186.0,61249.0,4833.0,7092.0,20869.0,1870.0,25665.0,8817.0,12287.0,3812.0,9166.0,9273.0,5151.0,2339.0,15608.0,8224.0,22771.0,6662.0,4703.0,22439.0,18247.0,11236.0,5333.0,45730.0,12125.0,6511.0,3266.0,8810.0,11647.0,2475.0,5237.0,6389.0,2690.0,23768.0,40416.0,23352.0,47914.0,49841.0
2021-06-02,9697,17617,20005.0,4280.0,6112.0,14170.0,25348.0,10622.0,4361.0,6646.0,13296.0,10978.0,35436.0,6270.0,11273.0,1545.0,11626.0,10719.0,4004.0,6918.0,5988.0,12588.0,3434.0,13056.0,62122.0,4901.0,7483.0,22348.0,1942.0,26416.0,9085.0,12880.0,4050.0,8845.0,9838.0,4983.0,2583.0,17247.0,8398.0,23834.0,6794.0,4558.0,22638.0,18117.0,12231.0,5649.0,48441.0,13351.0,7022.0,3646.0,9352.0,13103.0,2813.0,5751.0,6897.0,3226.0,25574.0,42059.0,24214.0,50341.0,49223.0
2021-06-03,9826,17641,20502.0,4571.0,6602.0,14338.0,27238.0,11355.0,4572.0,7020.0,14414.0,11341.0,37223.0,6963.0,11720.0,1665.0,12520.0,10766.0,4232.0,7199.0,6200.0,13748.0,3494.0,13858.0,64901.0,5114.0,8094.0,23280.0,2007.0,27015.0,9328.0,12871.0,4273.0,8692.0,10098.0,5280.0,2586.0,17810.0,8857.0,24526.0,7608.0,4443.0,23959.0,19697.0,12722.0,5956.0,49456.0,13163.0,7174.0,3770.0,9793.0,13993.0,2936.0,5970.0,7171.0,3834.0,26709.0,44301.0,25682.0,53027.0,50636.0
2021-06-04,10333,16409,24321.0,3893.0,7240.0,14078.0,28769.0,10845.0,3840.0,7355.0,12770.0,11337.0,37491.0,5681.0,10013.0,1258.0,11158.0,10080.0,4237.0,6953.0,6266.0,15160.0,3688.0,13320.0,62677.0,5265.0,7682.0,23213.0,1985.0,26207.0,9483.0,12893.0,3788.0,7392.0,10050.0,5061.0,2307.0,18226.0,9411.0,21180.0,7262.0,2882.0,24443.0,19914.0,12410.0,5010.0,50617.0,11207.0,6366.0,3399.0,9531.0,11657.0,2431.0,6250.0,7185.0,2536.0,27201.0,46358.0,23568.0,54444.0,51230.0
2021-06-07,8375,14128,17840.0,3948.0,5099.0,11411.0,22450.0,10297.0,3449.0,5407.0,11212.0,10028.0,28657.0,4858.0,9768.0,1154.0,8487.0,10937.0,3787.0,6038.0,5593.0,11313.0,2661.0,4371.0,,,,,1696.0,21708.0,8095.0,9844.0,3090.0,6519.0,8577.0,4117.0,2258.0,12376.0,5360.0,18619.0,5935.0,3410.0,15181.0,12401.0,10792.0,5223.0,40973.0,10324.0,5495.0,2996.0,6820.0,9151.0,2128.0,5673.0,5755.0,2339.0,23175.0,37304.0,21547.0,40891.0,44028.0
2021-06-08,9697,16088,17253.0,4441.0,5508.0,13473.0,23007.0,11162.0,4228.0,6060.0,15049.0,10669.0,32992.0,6048.0,11812.0,1388.0,8776.0,11619.0,4286.0,7244.0,5839.0,13515.0,3329.0,12568.0,56654.0,4876.0,7171.0,19547.0,1780.0,24171.0,8685.0,10870.0,3602.0,7365.0,10013.0,4610.0,2416.0,13899.0,5915.0,22319.0,6552.0,3616.0,16821.0,14368.0,12141.0,6331.0,44208.0,11382.0,6337.0,3670.0,7507.0,10755.0,2742.0,6443.0,6865.0,2748.0,25354.0,45309.0,24304.0,45604.0,45321.0
2021-06-09,10195,16509,17879.0,4611.0,5870.0,14321.0,24389.0,11437.0,4281.0,6648.0,16168.0,11379.0,34447.0,6334.0,12359.0,1466.0,9354.0,11433.0,4388.0,7502.0,6113.0,13922.0,3470.0,12698.0,57620.0,4983.0,7973.0,20587.0,1889.0,25237.0,9286.0,11707.0,3887.0,7866.0,10650.0,4848.0,2540.0,16281.0,6619.0,23590.0,7021.0,3996.0,17670.0,15545.0,13022.0,6338.0,46291.0,11850.0,8138.0,6333.0,26547.0,,,,,,,,25497.0,48609.0,46073.0
2021-06-10,10718,17300,19744.0,4674.0,6377.0,15224.0,25548.0,11740.0,4521.0,7044.0,17400.0,11494.0,37112.0,6793.0,13373.0,1427.0,9538.0,11391.0,4751.0,7775.0,6393.0,14942.0,3575.0,13571.0,59682.0,4903.0,8238.0,20806.0,1865.0,25962.0,9417.0,11792.0,3973.0,7541.0,10781.0,4864.0,2480.0,16708.0,6521.0,23713.0,7006.0,3494.0,18294.0,16449.0,13263.0,6535.0,49328.0,11321.0,7455.0,3877.0,12487.0,3197.0,7387.0,2977.0,54819.0,,,,25889.0,51576.0,46427.0
2021-06-11,10714,16822,22737.0,3779.0,6705.0,14956.0,27486.0,11458.0,3672.0,5063.0,14432.0,12349.0,36704.0,5569.0,10442.0,1580.0,9384.0,10422.0,3435.0,7289.0,5351.0,11120.0,3246.0,13135.0,58636.0,4877.0,7921.0,21438.0,1530.0,24773.0,9909.0,12826.0,4106.0,7868.0,11204.0,5586.0,2581.0,15019.0,7278.0,22707.0,6507.0,3538.0,20502.0,17213.0,12166.0,5195.0,54105.0,10665.0,5820.0,3184.0,8554.0,11766.0,2063.0,6724.0,6991.0,1549.0,27882.0,48302.0,25244.0,53348.0,49920.0
2021-06-14,8275,14734,18092.0,4058.0,5268.0,11723.0,24278.0,10292.0,3828.0,5439.0,12349.0,10253.0,29582.0,4725.0,9783.0,1252.0,8146.0,10760.0,3729.0,6085.0,5722.0,11346.0,2775.0,10673.0,46077.0,4229.0,6256.0,16543.0,1672.0,21455.0,8062.0,10389.0,3166.0,6829.0,8638.0,4296.0,2295.0,13065.0,5118.0,19178.0,5891.0,3520.0,15291.0,12519.0,10893.0,5319.0,42079.0,11233.0,6087.0,2838.0,6928.0,9381.0,2068.0,5721.0,5849.0,2265.0,23949.0,42077.0,22228.0,41717.0,43705.0
2021-06-15,9562,16317,17392.0,4616.0,5806.0,13583.0,24221.0,11318.0,4353.0,6220.0,15296.0,10970.0,34000.0,6074.0,11991.0,1380.0,9387.0,11926.0,4417.0,7367.0,6125.0,13412.0,3385.0,12274.0,55683.0,4701.0,7669.0,18930.0,1915.0,24039.0,8809.0,11201.0,3583.0,7118.0,10159.0,4549.0,2510.0,14416.0,5763.0,22278.0,6654.0,3498.0,16849.0,14748.0,12455.0,6364.0,45066.0,11520.0,6961.0,3513.0,7522.0,10836.0,2724.0,6436.0,6961.0,2702.0,25328.0,49074.0,24867.0,47094.0,45040.0
2021-06-16,9998,16758,18284.0,4926.0,5910.0,14204.0,25302.0,11268.0,4387.0,6266.0,16388.0,11405.0,34865.0,6548.0,12086.0,1416.0,10141.0,11299.0,4623.0,7313.0,6198.0,14006.0,3683.0,13138.0,56979.0,4686.0,7749.0,20031.0,2135.0,24732.0,9457.0,11784.0,3811.0,7828.0,9952.0,4855.0,2714.0,16286.0,6360.0,23023.0,7049.0,4209.0,19093.0,16817.0,13100.0,6567.0,48951.0,11420.0,7118.0,3623.0,7661.0,11000.0,2936.0,6556.0,7216.0,2945.0,26443.0,52302.0,26617.0,50632.0,45154.0
2021-06-17,10649,16129,20160.0,4581.0,6434.0,15641.0,26652.0,11699.0,4546.0,6993.0,18097.0,11802.0,38194.0,7013.0,13435.0,1399.0,9538.0,11291.0,4902.0,8160.0,6462.0,15074.0,3779.0,13969.0,58879.0,5248.0,8405.0,20494.0,2112.0,24851.0,9774.0,12145.0,3730.0,7009.0,10503.0,4694.0,2343.0,17181.0,6770.0,22390.0,7056.0,3741.0,19680.0,17495.0,13117.0,6541.0,49917.0,11106.0,7116.0,3759.0,8567.0,11530.0,3015.0,6766.0,7801.0,3063.0,27745.0,55590.0,25646.0,51088.0,44501.0
2021-06-18,11727,17141,24455.0,4815.0,7658.0,15904.0,30795.0,11421.0,4471.0,7742.0,14423.0,12579.0,38292.0,5835.0,10943.0,1240.0,9571.0,11103.0,4660.0,7113.0,6710.0,13028.0,3853.0,13678.0,60452.0,5202.0,7291.0,21370.0,2331.0,23895.0,10301.0,12337.0,4196.0,7307.0,10784.0,5210.0,2243.0,18883.0,7884.0,21163.0,7591.0,3870.0,24951.0,22203.0,12971.0,5939.0,53033.0,9929.0,6585.0,3412.0,16141.0,11251.0,2418.0,7168.0,7904.0,2760.0,29349.0,56577.0,24734.0,54470.0,48337.0
2021-06-21,8981,13948,18926.0,3929.0,6107.0,12424.0,24540.0,10279.0,3647.0,5612.0,13079.0,10529.0,31447.0,4956.0,10608.0,1026.0,7740.0,10830.0,4122.0,6716.0,5676.0,11979.0,3132.0,11780.0,49550.0,4682.0,6796.0,17153.0,,,,,,,,,,,5736.0,18693.0,6259.0,2500.0,15868.0,13272.0,11089.0,5721.0,43516.0,10585.0,6308.0,2938.0,7909.0,9008.0,2244.0,6256.0,6228.0,2541.0,24170.0,43965.0,21707.0,42095.0,43370.0
2021-06-22,10497,17201,19081.0,4756.0,6386.0,14710.0,26270.0,11476.0,4445.0,6515.0,16529.0,11213.0,35576.0,6414.0,12974.0,1252.0,9071.0,11735.0,4601.0,7935.0,6498.0,14351.0,3408.0,12954.0,57337.0,4957.0,7973.0,19265.0,2043.0,24255.0,9297.0,10644.0,3622.0,6813.0,10051.0,4344.0,2353.0,15190.0,6234.0,22411.0,6891.0,3125.0,17518.0,15768.0,12581.0,6736.0,48075.0,11438.0,7128.0,3767.0,8697.0,11364.0,2899.0,6752.0,7166.0,2851.0,26860.0,52082.0,24608.0,48947.0,44629.0
2021-06-23,10284,17164,19090.0,4620.0,6536.0,14346.0,26472.0,11708.0,6718.0,11569.0,35935.0,1412.0,10067.0,11738.0,,,,,4555.0,7863.0,6508.0,14472.0,3570.0,13671.0,60146.0,4788.0,8173.0,20587.0,2158.0,25617.0,9660.0,11692.0,3948.0,7454.0,10540.0,4947.0,2539.0,17350.0,6948.0,3677.0,19579.0,17060.0,48788.0,12732.0,,,,,7461.0,3705.0,8757.0,12354.0,2968.0,6503.0,7358.0,3215.0,27656.0,52132.0,26229.0,51999.0,45413.0
2021-06-24,11208,17655,19962.0,4606.0,6584.0,16001.0,28501.0,11783.0,4807.0,18104.0,38929.0,7195.0,13532.0,,,,,,4732.0,8064.0,6603.0,15324.0,3694.0,14279.0,62601.0,4986.0,8486.0,21068.0,2068.0,26498.0,9736.0,11859.0,4084.0,7506.0,10735.0,4754.0,2454.0,17405.0,24311.0,7464.0,14080.0,7063.0,,,,,,,7614.0,4018.0,9214.0,12633.0,3113.0,6843.0,7432.0,3231.0,28313.0,55838.0,26968.0,52686.0,47550.0
2021-06-25,11525,16746,24473.0,4070.0,6880.0,15542.0,30494.0,10762.0,4096.0,7347.0,14867.0,12553.0,5943.0,10612.0,1493.0,10605.0,11246.0,,4405.0,7071.0,6427.0,12502.0,3476.0,13915.0,60258.0,4938.0,7287.0,21809.0,2371.0,25955.0,9990.0,12602.0,4167.0,7723.0,11159.0,5236.0,2239.0,18034.0,8284.0,22978.0,7496.0,3294.0,22847.0,18802.0,13747.0,5849.0,54489.0,11032.0,6874.0,3396.0,9415.0,12815.0,2301.0,6923.0,7109.0,2671.0,30324.0,57144.0,25665.0,54592.0,51924.0
2021-06-28,8849,14759,19341.0,3758.0,5538.0,12381.0,24755.0,10388.0,3851.0,5846.0,12985.0,10315.0,30602.0,5314.0,10457.0,1257.0,8309.0,10915.0,4108.0,6832.0,5967.0,11567.0,3068.0,11607.0,48677.0,4481.0,7050.0,17291.0,2011.0,21685.0,8728.0,10254.0,3104.0,6377.0,9217.0,4188.0,1989.0,13859.0,5848.0,19124.0,6323.0,2879.0,15843.0,13782.0,11181.0,5589.0,44683.0,10421.0,6883.0,3435.0,7638.0,9315.0,2436.0,5724.0,6421.0,2621.0,24425.0,44352.0,22016.0,44058.0,43360.0
2021-06-29,10088,19049,19424.0,5128.0,6702.0,14240.0,26384.0,11114.0,4416.0,6170.0,15442.0,11183.0,35990.0,6170.0,12421.0,1230.0,9116.0,11606.0,4577.0,7516.0,7763.0,14161.0,3736.0,13019.0,41752.0,4835.0,7641.0,19180.0,2119.0,24130.0,9455.0,10602.0,3499.0,6710.0,10174.0,4472.0,2248.0,14995.0,6670.0,21849.0,7001.0,2852.0,18444.0,16294.0,12440.0,6713.0,46373.0,11299.0,6746.0,3700.0,8880.0,10283.0,2863.0,6603.0,7213.0,2849.0,26208.0,40197.0,23957.0,48340.0,43698.0
2021-06-30,9854,16384,19633.0,4412.0,6274.0,14122.0,26636.0,11450.0,4388.0,6525.0,16755.0,11387.0,35608.0,6616.0,12686.0,1325.0,10007.0,11522.0,4547.0,7695.0,6412.0,14429.0,3631.0,13720.0,46014.0,4702.0,8063.0,20919.0,2196.0,25216.0,9706.0,11580.0,3676.0,7005.0,10418.0,4917.0,2325.0,16722.0,6970.0,23100.0,7474.0,3315.0,19149.0,17137.0,13552.0,6573.0,48194.0,11708.0,7121.0,3751.0,8601.0,11861.0,2943.0,6702.0,7315.0,3055.0,26599.0,40826.0,25055.0,48555.0,45325.0
2021-07-01,10290,17681,12613.0,4817.0,6887.0,15058.0,27924.0,11802.0,4513.0,6876.0,18062.0,11729.0,37735.0,6891.0,13636.0,709.0,10560.0,11507.0,4709.0,7971.0,4273.0,14671.0,3758.0,14178.0,44516.0,4733.0,8445.0,22864.0,2059.0,27339.0,9855.0,11825.0,4059.0,7684.0,10912.0,5030.0,2723.0,16734.0,7382.0,24591.0,7569.0,3463.0,20315.0,18179.0,13375.0,6537.0,51229.0,11785.0,4098.0,3979.0,9036.0,12225.0,3088.0,6722.0,7382.0,3073.0,29473.0,41921.0,17256.0,52434.0,45665.0
2021-07-02,10574,16741,23819.0,4372.0,6707.0,14536.0,29721.0,10685.0,4051.0,6869.0,14092.0,11942.0,37399.0,5723.0,10302.0,1490.0,11202.0,11226.0,4292.0,6721.0,6277.0,12062.0,3389.0,12952.0,45964.0,4804.0,7284.0,22030.0,2374.0,25663.0,10033.0,12343.0,4049.0,7712.0,11004.0,5737.0,2442.0,16903.0,8290.0,22373.0,7952.0,3513.0,21838.0,18386.0,13434.0,5883.0,51932.0,10769.0,6856.0,3358.0,8888.0,12144.0,2368.0,6568.0,6889.0,2906.0,28467.0,43325.0,25587.0,53804.0,49376.0
2021-07-05,8402,14883,19575.0,3780.0,5628.0,12133.0,24959.0,10422.0,3889.0,5606.0,12929.0,10060.0,31024.0,4872.0,10465.0,1146.0,9254.0,10963.0,4042.0,6965.0,5780.0,11251.0,3300.0,11644.0,39314.0,4340.0,7152.0,18823.0,1885.0,22824.0,8534.0,10609.0,3124.0,6901.0,9271.0,4835.0,2162.0,13410.0,6761.0,19391.0,6526.0,2905.0,17690.0,14710.0,11334.0,6035.0,44211.0,11162.0,6243.0,3046.0,7370.0,9338.0,2428.0,6149.0,6055.0,2574.0,23890.0,35804.0,22520.0,41188.0,43877.0
2021-07-06,9976,17554,19819.0,4757.0,6988.0,14408.0,27518.0,11471.0,4902.0,6358.0,16543.0,11206.0,36321.0,6509.0,12853.0,1365.0,10065.0,11666.0,4946.0,13810.0,8324.0,20631.0,,,,,,,2159.0,25208.0,9403.0,11201.0,3530.0,7057.0,10036.0,4850.0,2337.0,14995.0,7047.0,22927.0,7395.0,2867.0,18273.0,17447.0,12564.0,6712.0,48997.0,11983.0,7473.0,3835.0,9210.0,10619.0,3037.0,6974.0,7462.0,2966.0,26210.0,42077.0,24746.0,48868.0,44351.0
2021-07-07,10802,21283,20713.0,5496.0,7774.0,15451.0,30186.0,11741.0,5144.0,7017.0,17361.0,11790.0,39157.0,6932.0,13355.0,1405.0,10994.0,11566.0,8136.0,8104.0,14929.0,3278.0,45211.0,4845.0,,,,,2200.0,25577.0,9777.0,11508.0,3851.0,7411.0,10468.0,5140.0,2742.0,16571.0,7137.0,24038.0,7754.0,3170.0,21827.0,19428.0,13090.0,6899.0,52226.0,12617.0,7171.0,3946.0,9907.0,12720.0,2979.0,7384.0,7707.0,3167.0,28144.0,45316.0,25812.0,54648.0,45848.0
2021-07-08,10142,17903,19443.0,4706.0,6737.0,15100.0,28186.0,11398.0,4694.0,7001.0,16570.0,11517.0,36634.0,6629.0,12848.0,1367.0,10494.0,11456.0,4585.0,7963.0,6558.0,14282.0,3626.0,14402.0,46425.0,4608.0,7909.0,21647.0,2169.0,25529.0,9638.0,11469.0,3899.0,7447.0,10531.0,5188.0,2999.0,16101.0,7822.0,23926.0,7612.0,3316.0,20216.0,17975.0,13394.0,6476.0,50232.0,11590.0,7455.0,3882.0,8934.0,12456.0,2825.0,6680.0,7345.0,3085.0,27605.0,43950.0,25814.0,50587.0,45375.0
2021-07-09,10364,18830,22839.0,4422.0,6627.0,14945.0,30352.0,11542.0,4175.0,7143.0,14338.0,12036.0,37055.0,6070.0,10284.0,1542.0,11175.0,11069.0,4194.0,6765.0,6618.0,11930.0,3109.0,13714.0,47826.0,4683.0,7415.0,22647.0,2302.0,24892.0,9859.0,11973.0,4159.0,7791.0,10925.0,5534.0,2711.0,16274.0,8533.0,19735.0,7577.0,3686.0,22783.0,19771.0,12861.0,5910.0,52754.0,10738.0,6634.0,3333.0,9354.0,12625.0,2356.0,6853.0,6617.0,2985.0,28957.0,44865.0,24810.0,52351.0,49511.0
2021-07-12,7936,17362,19588.0,3546.0,4390.0,11807.0,26245.0,10830.0,3181.0,4915.0,12316.0,9844.0,28572.0,4867.0,10058.0,1026.0,7779.0,10735.0,3266.0,6745.0,5273.0,10226.0,3358.0,11631.0,37971.0,4433.0,6800.0,16683.0,1491.0,20182.0,9570.0,11281.0,3230.0,4976.0,6204.0,4966.0,1273.0,10609.0,6627.0,19965.0,3849.0,3238.0,15839.0,14567.0,6771.0,4270.0,43944.0,10992.0,4942.0,2443.0,7661.0,8410.0,1654.0,6058.0,6152.0,1962.0,22787.0,35132.0,20743.0,39236.0,41046.0
2021-07-13,9654,15683,17322.0,3743.0,6129.0,13648.0,22886.0,11301.0,4656.0,6128.0,16834.0,11273.0,30233.0,5607.0,11841.0,1191.0,8227.0,11475.0,4107.0,7719.0,5762.0,12616.0,3410.0,13567.0,43394.0,4430.0,8041.0,19595.0,24.0,23621.0,9634.0,11770.0,3811.0,7216.0,10488.0,6074.0,2307.0,11158.0,6863.0,23545.0,1062.0,3367.0,18101.0,16512.0,9197.0,4931.0,45614.0,11507.0,6025.0,2762.0,8537.0,9955.0,2145.0,6536.0,7093.0,2249.0,26449.0,41137.0,24080.0,45247.0,44610.0
2021-07-14,9877,17287,18204.0,4248.0,6315.0,13973.0,25998.0,11426.0,4839.0,6392.0,17647.0,11442.0,32294.0,6038.0,12312.0,1272.0,9957.0,11456.0,4179.0,7779.0,6373.0,13528.0,3523.0,14191.0,46520.0,4608.0,8220.0,20701.0,1136.0,24639.0,10039.0,12680.0,3920.0,7647.0,10340.0,5801.0,2899.0,13903.0,7572.0,24255.0,4527.0,3455.0,19742.0,17575.0,10777.0,5653.0,47885.0,12464.0,6360.0,3153.0,9166.0,11474.0,2445.0,6694.0,7223.0,2360.0,26822.0,42821.0,27268.0,48225.0,47339.0
