Date,Angel,Baker Street,Euston,Great Portland Street,Marylebone,Old Street,Paddington,Warren Street,Aldgate,Aldgate East,Bank,Bethnal Green,Liverpool Street,Monument,Moorgate,Tower Gateway,Tower Hill,Whitechapel,Barbican,Chancery Lane,Euston Square,Farringdon,Goodge Street,Holborn,Oxford Circus,Russell Square,St Pauls,Tottenham Court Road,Bayswater,Bond Street,Gloucester Road,Knightsbridge,Lancaster Gate,Marble Arch,Notting Hill Gate,Queensway,Regents Park,South Kensington,Covent Garden,Green Park,High Street Kensington,Hyde Park Corner,Leicester Square,Piccadilly Circus,Sloane Square,St James's Park,Victoria,Westminster,Blackfriars,Cannon Street,Charing Cross,Embankment,Mansion House,Pimlico,Southwark,Temple,Vauxhall,Waterloo,Canary Wharf,London Bridge,Stratford
2021-08-09,8408.0,15926.0,18489.0,3533.0,6699.0,12799.0,29334.0,9998.0,5501.0,6393.0,18716.0,10000.0,34538.0,4761.0,11089.0,1334.0,1.0,10012.0,3980.0,8276.0,5517.0,11539.0,3350.0,12006.0,42824.0,4788.0,9379.0,21221.0,1298.0,23006.0,13865.0,15262.0,3445.0,7679.0,7889.0,5722.0,1960.0,,9408.0,21873.0,5074.0,3495.0,23983.0,18162.0,45333.0,13749.0,,,14944.0,5912.0,7675.0,1.0,22744.0,39080.0,,,,,20053.0,47262.0,45548.0
2021-08-10,10299.0,19308.0,22586.0,4109.0,7181.0,15087.0,29441.0,11215.0,6327.0,6657.0,23772.0,11111.0,40472.0,5025.0,13625.0,1926.0,21.0,11096.0,4789.0,8364.0,6452.0,14186.0,3422.0,16206.0,50310.0,4967.0,11210.0,24115.0,1502.0,25883.0,15261.0,17211.0,4298.0,8619.0,9158.0,6697.0,2252.0,,10915.0,27081.0,5638.0,4519.0,28659.0,22391.0,48726.0,16877.0,,,17936.0,6316.0,8686.0,25553.0,51840.0,,,,,,29094.0,57682.0,51164.0
2021-08-11,10968.0,20492.0,23908.0,4553.0,7716.0,15840.0,32098.0,11423.0,6971.0,6756.0,25559.0,11447.0,42635.0,5298.0,13826.0,1862.0,11.0,10670.0,4787.0,8826.0,6961.0,14912.0,3572.0,17103.0,52374.0,4998.0,11682.0,25580.0,1614.0,26548.0,16373.0,18632.0,4931.0,9093.0,9869.0,6880.0,2536.0,1.0,11925.0,28862.0,6179.0,4909.0,31326.0,23566.0,51599.0,17441.0,,,19047.0,6431.0,9508.0,26245.0,55176.0,,,,,,30019.0,59771.0,52235.0
2021-08-12,11247.0,22687.0,23975.0,4471.0,7852.0,16274.0,32636.0,11480.0,6790.0,7086.0,26002.0,11690.0,43759.0,5046.0,13985.0,1654.0,3.0,10554.0,4723.0,8995.0,7013.0,15382.0,3763.0,17858.0,53557.0,4835.0,11597.0,27139.0,1517.0,26827.0,15949.0,18737.0,4486.0,8789.0,9457.0,6995.0,2480.0,13.0,11712.0,28287.0,6128.0,4265.0,30345.0,23215.0,1.0,54282.0,16585.0,,19101.0,6666.0,9943.0,1.0,27074.0,57630.0,,,,,29417.0,60975.0,51474.0
2021-08-13,11358.0,22182.0,27590.0,3885.0,8090.0,15744.0,35340.0,10689.0,4812.0,8044.0,16732.0,11742.0,41847.0,6022.0,10672.0,1692.0,12595.0,10808.0,3873.0,7069.0,6949.0,11941.0,3083.0,15002.0,51123.0,5075.0,8477.0,25723.0,2322.0,25843.0,10728.0,14489.0,4464.0,8724.0,10015.0,6930.0,2197.0,15595.0,10893.0,23965.0,7295.0,3748.0,30916.0,22945.0,9734.0,4709.0,58304.0,13975.0,5590.0,2681.0,12899.0,12197.0,2078.0,6386.0,8097.0,2726.0,27362.0,54512.0,27212.0,58561.0,53605.0
2021-08-16,8837.0,19691.0,24912.0,3588.0,7001.0,12622.0,31241.0,10091.0,4047.0,7176.0,15401.0,9811.0,35545.0,6202.0,10706.0,1649.0,12581.0,10414.0,4156.0,6604.0,6693.0,11765.0,3224.0,13482.0,44815.0,4560.0,7746.0,21737.0,2132.0,3535.0,,,,,,,,,9221.0,20690.0,6033.0,3290.0,24549.0,19232.0,9107.0,5125.0,49887.0,13472.0,5833.0,2756.0,10511.0,10629.0,2243.0,5692.0,7400.0,2452.0,23244.0,45308.0,24563.0,48373.0,48633.0
2021-08-17,10560.0,19532.0,23646.0,4254.0,7462.0,15192.0,31513.0,11259.0,4585.0,7710.0,19395.0,9745.0,39574.0,7816.0,13897.0,1712.0,14330.0,11340.0,4908.0,7753.0,7003.0,14218.0,3722.0,15529.0,50845.0,5075.0,8830.0,23851.0,2550.0,25781.0,10288.0,13302.0,3795.0,8243.0,8931.0,6041.0,2308.0,16680.0,10823.0,24047.0,7304.0,3407.0,28386.0,22262.0,9985.0,6093.0,52721.0,15108.0,7077.0,3481.0,12405.0,13313.0,3056.0,6350.0,8263.0,3044.0,25309.0,49538.0,28685.0,53654.0,51185.0
2021-08-18,11209.0,20601.0,24307.0,4231.0,7319.0,16017.0,32217.0,11640.0,5545.0,7863.0,21657.0,11231.0,41790.0,7953.0,14279.0,1872.0,14174.0,11118.0,4624.0,8497.0,6557.0,14603.0,3803.0,16809.0,53581.0,5220.0,10189.0,26525.0,1689.0,27414.0,11714.0,15009.0,4590.0,9020.0,10116.0,7371.0,2638.0,16170.0,12321.0,26398.0,5744.0,4063.0,31488.0,24281.0,9597.0,5811.0,55867.0,16713.0,6007.0,3431.0,13828.0,14428.0,2741.0,6526.0,8980.0,3080.0,27419.0,53611.0,28929.0,56732.0,50977.0
2021-08-19,11168.0,20228.0,25521.0,4438.0,8013.0,17428.0,33533.0,11816.0,5168.0,8399.0,21587.0,11228.0,44711.0,8223.0,14545.0,1737.0,15881.0,10994.0,5091.0,8809.0,7124.0,15950.0,3804.0,17965.0,57726.0,5137.0,10158.0,28725.0,2453.0,27969.0,10969.0,14310.0,4772.0,9666.0,9893.0,6954.0,2503.0,17984.0,12913.0,26374.0,7739.0,4225.0,31796.0,25642.0,10987.0,6496.0,58960.0,16733.0,7925.0,3804.0,15107.0,15806.0,3237.0,6482.0,7697.0,3682.0,27285.0,53570.0,29659.0,57465.0,50907.0
2021-08-20,11355.0,19637.0,29533.0,3975.0,7997.0,15942.0,37014.0,11331.0,4753.0,8185.0,16601.0,11569.0,44276.0,6869.0,11248.0,1457.0,15721.0,11012.0,4385.0,7343.0,6949.0,12450.0,3609.0,17136.0,51904.0,5581.0,8712.0,28153.0,2644.0,26776.0,11362.0,14572.0,4667.0,9095.0,9972.0,7069.0,2371.0,18094.0,12870.0,24432.0,7899.0,3853.0,33194.0,24801.0,11228.0,5945.0,60315.0,14944.0,7285.0,3386.0,14895.0,16159.0,2742.0,6603.0,7682.0,3682.0,30547.0,53208.0,28672.0,60647.0,54745.0
2021-08-23,8233.0,17642.0,24868.0,3503.0,7059.0,12902.0,31241.0,10231.0,4734.0,7440.0,15879.0,10083.0,36371.0,6346.0,10769.0,1572.0,12952.0,11537.0,3829.0,6938.0,6216.0,11740.0,3166.0,14077.0,46007.0,4810.0,8247.0,22773.0,804.0,24152.0,9829.0,12827.0,4420.0,8164.0,9132.0,7019.0,2434.0,14197.0,11244.0,21293.0,5259.0,3778.0,26295.0,20183.0,9451.0,5502.0,50153.0,14389.0,6633.0,3001.0,11815.0,12426.0,2485.0,5771.0,6940.0,2126.0,22940.0,45581.0,25530.0,49578.0,65904.0
2021-08-24,10200.0,19845.0,23847.0,4168.0,7510.0,15468.0,32652.0,11479.0,5143.0,8067.0,19837.0,10552.0,40290.0,7908.0,13858.0,2065.0,15425.0,12083.0,4858.0,8109.0,6783.0,14440.0,3747.0,15889.0,52488.0,5122.0,9343.0,25750.0,2389.0,26782.0,10389.0,14053.0,4464.0,8948.0,9623.0,6796.0,2505.0,16749.0,11488.0,25341.0,7299.0,4099.0,30126.0,24175.0,10916.0,6541.0,55552.0,16362.0,7522.0,3713.0,13332.0,15035.0,3282.0,6253.0,7099.0,3116.0,25685.0,49851.0,29886.0,54471.0,52105.0
2021-08-25,11613.0,20692.0,25028.0,4713.0,7902.0,16263.0,33970.0,12063.0,5166.0,8586.0,21001.0,11238.0,42829.0,8456.0,15173.0,1933.0,16876.0,12342.0,4909.0,8281.0,7209.0,15008.0,3767.0,17924.0,55852.0,5237.0,9773.0,29104.0,2609.0,30494.0,11010.0,15028.0,4944.0,10043.0,10095.0,6826.0,2782.0,19968.0,13387.0,27730.0,8483.0,4293.0,32770.0,27251.0,11644.0,6988.0,60327.0,16381.0,8169.0,4023.0,14473.0,16826.0,3389.0,6310.0,8602.0,3669.0,27018.0,53771.0,29992.0,57164.0,54224.0
2021-08-26,11319.0,20476.0,27159.0,4026.0,8694.0,16938.0,35278.0,12103.0,5008.0,7899.0,23148.0,11865.0,48420.0,8415.0,15001.0,1851.0,13892.0,11620.0,4692.0,9097.0,6727.0,15683.0,3803.0,18371.0,59861.0,5387.0,10751.0,29417.0,2362.0,28135.0,13042.0,15949.0,4796.0,9487.0,10389.0,7176.0,2640.0,14899.0,13929.0,26875.0,7889.0,4226.0,33339.0,25428.0,9965.0,6007.0,64362.0,15848.0,7028.0,3411.0,14813.0,15582.0,2813.0,6811.0,8719.0,3152.0,28382.0,55156.0,29553.0,59293.0,54323.0
2021-08-27,11380.0,19904.0,31863.0,4044.0,8092.0,16368.0,38094.0,10753.0,4952.0,9352.0,16976.0,15073.0,45873.0,7132.0,12060.0,1812.0,15881.0,11950.0,4495.0,6753.0,7425.0,12601.0,3528.0,16328.0,55208.0,5140.0,9813.0,28371.0,2782.0,28287.0,11540.0,14746.0,4923.0,9285.0,10588.0,7406.0,2456.0,18281.0,13731.0,24690.0,8102.0,4046.0,34735.0,26145.0,11949.0,6046.0,64088.0,14603.0,7701.0,3714.0,13706.0,15715.0,2689.0,6536.0,6906.0,3515.0,28363.0,54971.0,28731.0,60148.0,59536.0
2021-08-31,10256.0,18999.0,25295.0,4376.0,7412.0,15120.0,32643.0,11271.0,4892.0,7950.0,20109.0,11024.0,39759.0,9977.0,13724.0,1615.0,13376.0,12049.0,4826.0,7826.0,6944.0,13559.0,3513.0,15163.0,51470.0,4902.0,8800.0,24941.0,2390.0,26505.0,10140.0,12364.0,4005.0,8396.0,9707.0,6314.0,2340.0,16780.0,10598.0,23738.0,7418.0,3343.0,26820.0,21631.0,11047.0,6121.0,55783.0,13819.0,7107.0,3777.0,11527.0,13126.0,3239.0,6341.0,7754.0,3106.0,24907.0,47442.0,28091.0,54928.0,53069.0
2021-09-01,11657.0,19573.0,24864.0,4885.0,8140.0,16159.0,32946.0,12539.0,7922.0,11469.0,43212.0,1619.0,13307.0,12558.0,,,,,5311.0,9313.0,7150.0,15928.0,4071.0,17637.0,56643.0,5362.0,9491.0,26678.0,2501.0,27872.0,11062.0,12891.0,4487.0,8841.0,10565.0,6378.0,2513.0,19929.0,8240.0,3777.0,22385.0,12255.0,58674.0,,,,,,8081.0,4156.0,13389.0,14797.0,3486.0,6993.0,8281.0,3741.0,27596.0,51988.0,30507.0,54932.0,53853.0
2021-09-02,12310.0,20353.0,26288.0,5255.0,8520.0,17826.0,34675.0,12385.0,5545.0,24009.0,48289.0,8778.0,17815.0,1866.0,12516.0,,,,6209.0,9601.0,7964.0,17151.0,4232.0,18083.0,51468.0,5284.0,10386.0,28746.0,30349.0,11548.0,13649.0,4817.0,9000.0,11104.0,6476.0,2554.0,19030.0,,11456.0,27014.0,8590.0,3661.0,28193.0,7273.0,14544.0,,,,8649.0,4591.0,13058.0,15149.0,3948.0,7259.0,7589.0,3962.0,31430.0,54684.0,32064.0,59965.0,53481.0
2021-09-03,12423.0,19793.0,29108.0,4611.0,8266.0,17134.0,37063.0,11560.0,4835.0,9144.0,18889.0,12980.0,7394.0,12913.0,14148.0,,,,5099.0,8170.0,7429.0,13460.0,3729.0,16803.0,55196.0,5376.0,9328.0,27043.0,2940.0,27338.0,12428.0,13633.0,4658.0,9049.0,11484.0,6983.0,2309.0,18062.0,11805.0,24955.0,30054.0,23671.0,12897.0,6433.0,64991.0,13871.0,,,7787.0,3712.0,12881.0,14884.0,3108.0,7391.0,6427.0,3583.0,32948.0,52402.0,28091.0,59903.0,56383.0
2021-09-06,11093.0,18068.0,22812.0,4750.0,7061.0,14306.0,31902.0,11814.0,4809.0,7637.0,19075.0,10868.0,39028.0,6385.0,14460.0,1584.0,10474.0,12429.0,4949.0,8062.0,7157.0,14017.0,3510.0,14365.0,44796.0,4658.0,8714.0,22006.0,2502.0,25211.0,10322.0,10940.0,4184.0,8274.0,10062.0,5911.0,2374.0,15108.0,7415.0,21885.0,7203.0,3850.0,19864.0,17650.0,12331.0,7884.0,46769.0,13849.0,8543.0,3974.0,10025.0,11610.0,3290.0,5935.0,6669.0,3298.0,26437.0,45556.0,28541.0,50000.0,49451.0
2021-09-07,12538.0,20124.0,23245.0,5405.0,7614.0,16407.0,32685.0,12848.0,5482.0,8224.0,24655.0,11746.0,43673.0,8478.0,17743.0,1868.0,11885.0,13362.0,,,,,,,,,,,2776.0,27103.0,11335.0,12580.0,4739.0,9101.0,11287.0,6252.0,2521.0,17492.0,8777.0,27660.0,8113.0,4076.0,22722.0,19382.0,13280.0,7835.0,58481.0,14978.0,8648.0,4733.0,11299.0,13979.0,4224.0,7487.0,7518.0,4135.0,28012.0,51796.0,34032.0,55980.0,51689.0
2021-09-08,12102.0,21525.0,24936.0,5684.0,8020.0,16633.0,35402.0,13249.0,5838.0,8903.0,25973.0,12241.0,47651.0,9385.0,18281.0,1984.0,13225.0,13093.0,6310.0,10053.0,8062.0,18009.0,4241.0,18595.0,52041.0,5497.0,10372.0,26392.0,2711.0,27820.0,12011.0,12458.0,4991.0,9477.0,11793.0,6576.0,2744.0,19762.0,10437.0,28618.0,8502.0,4050.0,25966.0,21973.0,13989.0,8155.0,63352.0,15646.0,9274.0,5228.0,12788.0,15602.0,4596.0,7754.0,7644.0,4790.0,28329.0,54202.0,34860.0,59005.0,52457.0
2021-09-09,13732.0,23054.0,25853.0,5704.0,8983.0,18881.0,37625.0,13821.0,6379.0,9260.0,28537.0,12765.0,50323.0,10027.0,20171.0,1942.0,13355.0,12908.0,6943.0,11348.0,8341.0,20391.0,4566.0,20248.0,56205.0,5640.0,11241.0,27803.0,2636.0,29084.0,12360.0,12703.0,4995.0,9087.0,12206.0,6436.0,2618.0,20033.0,10329.0,29363.0,8614.0,3523.0,25581.0,22009.0,14219.0,8404.0,65141.0,13933.0,9744.0,5182.0,13010.0,15481.0,4587.0,8399.0,8048.0,4879.0,31103.0,58011.0,36014.0,61346.0,52624.0
2021-09-10,13299.0,20996.0,30078.0,5142.0,8736.0,17374.0,38950.0,12532.0,5311.0,9650.0,21046.0,13128.0,46602.0,7477.0,14766.0,1778.0,12702.0,12981.0,5657.0,8956.0,7944.0,15231.0,4120.0,17495.0,53923.0,5531.0,9581.0,27114.0,2908.0,27626.0,12926.0,13269.0,4895.0,8647.0,12373.0,7035.0,2547.0,19892.0,10771.0,25363.0,8805.0,3631.0,27526.0,23013.0,14637.0,7177.0,65743.0,13139.0,8214.0,3838.0,12862.0,14518.0,3428.0,8010.0,8094.0,4087.0,30997.0,54901.0,32283.0,62031.0,56579.0
2021-09-13,11172.0,19327.0,24542.0,4745.0,7183.0,14854.0,34201.0,12634.0,6709.0,7334.0,23898.0,11346.0,41160.0,7632.0,15551.0,1949.0,8690.0,13169.0,5224.0,9256.0,7362.0,15232.0,3924.0,16660.0,48210.0,5086.0,9778.0,23295.0,2324.0,25298.0,11884.0,11329.0,4475.0,8115.0,11033.0,6221.0,2358.0,14652.0,8096.0,25002.0,7331.0,3347.0,20235.0,17593.0,12052.0,6410.0,56785.0,13864.0,6567.0,2961.0,9960.0,11563.0,3392.0,7150.0,7877.0,3327.0,26888.0,47010.0,30892.0,51460.0,50807.0
2021-09-14,13679.0,20997.0,26253.0,5907.0,9339.0,18481.0,37995.0,14221.0,6911.0,7318.0,29117.0,12294.0,48367.0,10064.0,20390.0,2688.0,12366.0,13500.0,6477.0,11505.0,8520.0,20000.0,4749.0,19611.0,54589.0,5962.0,10859.0,25983.0,,,,,,,,,,,8520.0,29160.0,8531.0,3196.0,22026.0,20600.0,14234.0,8685.0,64162.0,14236.0,10424.0,5443.0,12346.0,14350.0,4953.0,8533.0,8719.0,4730.0,30238.0,56218.0,35074.0,57736.0,50796.0
2021-09-15,13956.0,22250.0,26037.0,5992.0,8728.0,19540.0,38152.0,14484.0,6536.0,8799.0,30387.0,13131.0,50475.0,10353.0,20689.0,3205.0,13521.0,13980.0,6813.0,11906.0,8700.0,20439.0,4765.0,21227.0,58215.0,4945.0,11621.0,28493.0,2921.0,30124.0,12856.0,12991.0,5143.0,9427.0,12442.0,6892.0,2743.0,18892.0,9329.0,30999.0,8953.0,3805.0,26123.0,23090.0,15601.0,8777.0,66214.0,15924.0,9960.0,5386.0,13021.0,15853.0,4988.0,8171.0,9748.0,4836.0,30424.0,56960.0,37616.0,61776.0,53691.0
2021-09-16,15013.0,23275.0,28456.0,6031.0,8938.0,20073.0,39721.0,14546.0,7342.0,9073.0,31544.0,13391.0,53741.0,10895.0,21532.0,3066.0,13927.0,13274.0,7495.0,12111.0,8901.0,20803.0,4889.0,21598.0,60211.0,6090.0,12008.0,29827.0,2341.0,30428.0,13377.0,13471.0,5887.0,9716.0,12459.0,7374.0,2941.0,19127.0,11623.0,30163.0,8991.0,3941.0,27900.0,24264.0,15613.0,8663.0,68945.0,15914.0,10143.0,5381.0,13320.0,16166.0,5119.0,8333.0,10211.0,4726.0,31569.0,60020.0,39071.0,65504.0,55261.0
2021-09-17,14471.0,21420.0,30727.0,5375.0,8770.0,18617.0,40834.0,13180.0,5666.0,9787.0,22039.0,13829.0,50327.0,7813.0,15315.0,2246.0,13810.0,13534.0,6191.0,9746.0,8363.0,16223.0,4471.0,19402.0,56651.0,6249.0,10158.0,29405.0,2469.0,29927.0,13680.0,13675.0,3899.0,10010.0,12870.0,7972.0,2703.0,19080.0,11899.0,28832.0,9246.0,4052.0,30414.0,24905.0,15339.0,6982.0,67852.0,13435.0,8600.0,4180.0,12793.0,15467.0,3631.0,8193.0,7582.0,4362.0,32599.0,55431.0,33387.0,64311.0,58404.0
2021-09-20,11819.0,21084.0,25484.0,5151.0,7597.0,15938.0,35202.0,13270.0,5530.0,8381.0,23576.0,11590.0,42874.0,7675.0,16528.0,1789.0,11268.0,13645.0,6105.0,9749.0,8481.0,16435.0,4275.0,18689.0,50286.0,5531.0,9673.0,24752.0,2419.0,27411.0,12251.0,11598.0,4523.0,8630.0,11009.0,6110.0,2532.0,16833.0,8424.0,26024.0,7691.0,3217.0,21364.0,18196.0,15578.0,7288.0,55206.0,13512.0,8554.0,4769.0,10388.0,11584.0,3761.0,7516.0,8905.0,4496.0,26399.0,49592.0,32483.0,54028.0,52565.0
2021-09-21,13877.0,22574.0,26727.0,6257.0,8751.0,19454.0,38252.0,15020.0,6491.0,9444.0,30837.0,12878.0,50163.0,9984.0,20682.0,2013.0,13575.0,14568.0,7166.0,11837.0,9701.0,20509.0,5197.0,21741.0,58656.0,6499.0,11570.0,27886.0,2665.0,30218.0,13043.0,12768.0,5370.0,9909.0,12322.0,6853.0,2735.0,18315.0,9172.0,31365.0,8752.0,3770.0,25815.0,22603.0,22647.0,8561.0,63968.0,15679.0,10140.0,5447.0,12692.0,15445.0,5132.0,9093.0,10155.0,5231.0,29890.0,56612.0,38121.0,60429.0,54937.0
2021-09-22,16390.0,24761.0,29187.0,6363.0,10160.0,20502.0,41669.0,15414.0,6517.0,10053.0,32142.0,13289.0,53914.0,10887.0,21404.0,2224.0,15191.0,14729.0,7385.0,11818.0,9810.0,22110.0,5064.0,24145.0,61773.0,6543.0,12374.0,30217.0,2816.0,31570.0,13784.0,12640.0,5757.0,10398.0,12899.0,7086.0,2820.0,21610.0,10673.0,34006.0,9693.0,4032.0,27730.0,23587.0,25006.0,9206.0,71983.0,16179.0,11127.0,5812.0,14113.0,17938.0,5392.0,9363.0,10625.0,5701.0,33763.0,61319.0,37930.0,65962.0,56586.0
2021-09-23,15540.0,24950.0,31260.0,6680.0,9673.0,22017.0,42905.0,15554.0,7242.0,10989.0,34404.0,13654.0,58419.0,12502.0,22509.0,2542.0,15654.0,14227.0,7973.0,12816.0,10094.0,23257.0,5252.0,24009.0,64206.0,6574.0,12744.0,31577.0,2897.0,32211.0,14172.0,13670.0,5997.0,10371.0,13213.0,7464.0,2827.0,21714.0,12032.0,32480.0,9757.0,4017.0,29317.0,25507.0,27937.0,9279.0,73011.0,15252.0,11663.0,5956.0,14622.0,18351.0,5279.0,8834.0,11379.0,6164.0,63829.0,,40917.0,69260.0,57944.0
2021-09-24,15689.0,24200.0,36089.0,5888.0,9658.0,20381.0,45809.0,14055.0,6361.0,11737.0,24107.0,14455.0,55870.0,9135.0,16294.0,2362.0,16337.0,14512.0,6689.0,9850.0,9768.0,17273.0,4925.0,21349.0,64543.0,6893.0,10745.0,32457.0,3371.0,31472.0,15151.0,15717.0,6353.0,10749.0,13847.0,8242.0,2881.0,23627.0,13629.0,29953.0,9850.0,4393.0,34243.0,27631.0,28893.0,7798.0,74669.0,15053.0,33414.0,62531.0,,,,,,,,,35199.0,70660.0,63682.0
2021-09-27,12900.0,22489.0,26940.0,5744.0,7990.0,17153.0,36269.0,14736.0,6031.0,9672.0,23676.0,12120.0,45498.0,8088.0,16986.0,1706.0,12016.0,14408.0,6628.0,9967.0,9928.0,17395.0,4739.0,19943.0,53266.0,6648.0,10016.0,25811.0,2784.0,27696.0,12001.0,12023.0,4487.0,8960.0,11276.0,6467.0,2480.0,17023.0,9180.0,25481.0,8080.0,3309.0,21634.0,19090.0,14310.0,7454.0,58470.0,12670.0,8958.0,4568.0,11580.0,12435.0,3994.0,8085.0,9099.0,5435.0,27429.0,51471.0,33670.0,55342.0,56305.0
2021-09-28,15381.0,26494.0,28056.0,7020.0,9358.0,20401.0,39968.0,16550.0,7217.0,10602.0,32691.0,13324.0,53425.0,11612.0,22648.0,2437.0,13663.0,14809.0,8331.0,12929.0,10900.0,21921.0,5981.0,23228.0,62118.0,7275.0,13895.0,29561.0,2863.0,30208.0,13184.0,12667.0,4981.0,9755.0,12570.0,6824.0,2907.0,19146.0,10330.0,29884.0,9404.0,3509.0,26630.0,23797.0,15683.0,8955.0,65731.0,13443.0,11126.0,6093.0,13634.0,15713.0,5278.0,9001.0,10225.0,5622.0,30922.0,60477.0,37993.0,61857.0,59383.0
2021-09-29,16126.0,25613.0,29735.0,6763.0,9687.0,21896.0,42692.0,16752.0,7408.0,11487.0,33857.0,13908.0,56305.0,11002.0,23049.0,2632.0,15467.0,14942.0,8188.0,13278.0,11798.0,23369.0,5711.0,24519.0,65048.0,7205.0,13295.0,31840.0,2983.0,33161.0,13799.0,13858.0,5581.0,10229.0,13350.0,7525.0,2964.0,21535.0,11950.0,32832.0,10281.0,3846.0,29770.0,26010.0,16640.0,9370.0,71919.0,15041.0,11388.0,6863.0,14340.0,16487.0,5640.0,8996.0,10912.0,6176.0,32370.0,64842.0,41625.0,71200.0,61155.0
2021-09-30,17791.0,26724.0,33068.0,7121.0,9033.0,23811.0,44982.0,17485.0,7705.0,11707.0,36397.0,14790.0,60964.0,12127.0,24919.0,2895.0,16283.0,14716.0,9288.0,14387.0,11987.0,25117.0,6195.0,26248.0,68589.0,7806.0,14467.0,33618.0,2971.0,33027.0,14249.0,13442.0,5655.0,10158.0,13383.0,7388.0,2870.0,20857.0,12962.0,32751.0,10083.0,3668.0,31657.0,27229.0,16496.0,9548.0,73756.0,15016.0,12172.0,6616.0,15161.0,17711.0,5189.0,9781.0,12300.0,7134.0,35231.0,78062.0,43446.0,73819.0,74129.0
2021-10-01,16768.0,24933.0,35538.0,6306.0,8141.0,21241.0,45987.0,15421.0,6333.0,11739.0,24596.0,14969.0,56085.0,9233.0,16871.0,3620.0,16846.0,14831.0,7178.0,10618.0,10678.0,17938.0,5554.0,22383.0,64824.0,8119.0,10649.0,32711.0,2965.0,31808.0,14546.0,14468.0,5547.0,10138.0,13849.0,8274.0,2697.0,21340.0,12760.0,29686.0,9247.0,3742.0,35360.0,29119.0,15859.0,8056.0,73030.0,14261.0,9174.0,4773.0,14868.0,16496.0,3811.0,9178.0,10079.0,6002.0,33011.0,64763.0,34846.0,70534.0,64504.0
2021-10-04,14110.0,23045.0,26832.0,6151.0,6443.0,17679.0,36890.0,15512.0,6370.0,10175.0,24819.0,12466.0,46111.0,8185.0,18513.0,1754.0,13135.0,14492.0,7569.0,10992.0,10819.0,18321.0,5453.0,21340.0,56171.0,7449.0,10499.0,26610.0,2789.0,28800.0,13302.0,12789.0,4750.0,8950.0,11476.0,6487.0,2660.0,20316.0,9527.0,27148.0,8888.0,3739.0,22755.0,20489.0,13972.0,8137.0,59681.0,13318.0,9171.0,4849.0,12287.0,13142.0,4201.0,8600.0,9448.0,6144.0,28084.0,52617.0,33643.0,55815.0,57296.0
2021-10-05,16374.0,25621.0,26549.0,7009.0,8917.0,21118.0,39354.0,17441.0,7196.0,11144.0,33432.0,13671.0,54325.0,11082.0,23186.0,2049.0,13616.0,15279.0,8530.0,13276.0,11397.0,22592.0,6384.0,24309.0,62744.0,7935.0,12857.0,30445.0,2635.0,31260.0,14207.0,13324.0,5814.0,9671.0,13027.0,7138.0,2693.0,21672.0,9977.0,31904.0,9133.0,3791.0,25522.0,23362.0,15142.0,9180.0,63596.0,12158.0,9783.0,5924.0,13304.0,15593.0,5306.0,9281.0,11138.0,7508.0,32231.0,58056.0,38117.0,64575.0,57992.0
2021-10-06,16604.0,25435.0,31429.0,6933.0,10000.0,21989.0,41223.0,17827.0,11408.0,14425.0,2570.0,15699.0,,,,,,,8658.0,13673.0,12372.0,23769.0,5774.0,25833.0,66207.0,7952.0,13427.0,32775.0,2853.0,32718.0,14284.0,14509.0,5808.0,10245.0,13577.0,7082.0,2872.0,23558.0,12058.0,9793.0,4233.0,29293.0,25511.0,16848.0,68951.0,,,,11597.0,6077.0,14515.0,17443.0,5685.0,9434.0,11405.0,6963.0,33218.0,65488.0,42650.0,67958.0,61254.0
2021-10-07,17952.0,27036.0,31810.0,7735.0,10132.0,23947.0,43679.0,17898.0,8125.0,12050.0,37080.0,61359.0,12754.0,24974.0,15569.0,15309.0,,,9624.0,14334.0,13154.0,25670.0,6575.0,27714.0,68049.0,8379.0,13656.0,34172.0,2807.0,33799.0,15337.0,14393.0,5959.0,10185.0,13475.0,7092.0,2900.0,24180.0,34367.0,9639.0,15080.0,,,,,,,,12578.0,6358.0,15403.0,18082.0,6004.0,9737.0,12006.0,8134.0,33833.0,70281.0,43358.0,72620.0,61579.0
2021-10-08,17796.0,24394.0,34404.0,6360.0,9538.0,21671.0,45175.0,15851.0,6439.0,24993.0,15141.0,55648.0,9095.0,17047.0,2065.0,15166.0,,,7435.0,10863.0,11577.0,18784.0,5510.0,23783.0,64611.0,8045.0,11335.0,33162.0,3119.0,31918.0,14781.0,14717.0,5780.0,10393.0,13936.0,7898.0,2763.0,22557.0,12594.0,29947.0,9522.0,3992.0,34905.0,28532.0,15849.0,7425.0,73711.0,13997.0,9641.0,4577.0,14435.0,17680.0,3970.0,9183.0,10319.0,5737.0,33335.0,65132.0,36262.0,69610.0,64774.0
2021-10-11,13621.0,23516.0,27565.0,5994.0,7965.0,17820.0,38431.0,15896.0,6332.0,10198.0,25696.0,12750.0,47849.0,8915.0,18336.0,1933.0,13185.0,14868.0,7788.0,10881.0,11267.0,18873.0,5463.0,21950.0,7411.0,10876.0,,,3005.0,13436.0,5199.0,,,,,,,,9870.0,28019.0,8899.0,3816.0,24640.0,21577.0,14361.0,8292.0,58401.0,14809.0,10128.0,4700.0,12664.0,16134.0,4249.0,8584.0,9973.0,3771.0,27996.0,55837.0,35758.0,57430.0,57224.0
