Date,Angel,Baker Street,Euston,Great Portland Street,Marylebone,Old Street,Paddington,Warren Street,Aldgate,Aldgate East,Bank,Bethnal Green,Liverpool Street,Monument,Moorgate,Tower Gateway,Tower Hill,Whitechapel,Barbican,Chancery Lane,Euston Square,Farringdon,Goodge Street,Holborn,Oxford Circus,Russell Square,St Pauls,Tottenham Court Road,Bayswater,Bond Street,Gloucester Road,Knightsbridge,Lancaster Gate,Marble Arch,Notting Hill Gate,Queensway,Regents Park,South Kensington,Covent Garden,Green Park,High Street Kensington,Hyde Park Corner,Leicester Square,Piccadilly Circus,Sloane Square,St James's Park,Victoria,Westminster,Blackfriars,Cannon Street,Charing Cross,Embankment,Mansion House,Pimlico,Southwark,Temple,Vauxhall,Waterloo,Canary Wharf,London Bridge,Stratford
2025-03-27,18710.966666666667,35440.7,48379.03333333333,9858.2,13012.266666666666,26677.133333333335,44556.433333333334,24062.133333333335,11910.833333333334,18450.133333333335,54645.86666666667,18801.3,,,,,,,11057.9,18075.533333333333,,,,,,,,,5800.233333333334,57373.13333333333,18915.7,18802.966666666667,5411.466666666666,,,,,,16337.333333333334,42021.73333333333,15818.933333333332,7340.766666666666,38298.1,,,,,,19003.333333333332,8392.833333333334,23775.066666666666,26034.3,7976.5,14364.566666666668,,,,,52509.76666666667,88338.76666666666,79738.83333333333
2025-03-28,18671.7,35414.96666666667,48401.76666666667,9874.866666666667,13021.133333333333,26639.733333333334,44521.8,24038.233333333334,11913.166666666666,18445.533333333333,54672.933333333334,18818.066666666666,,,,,,,11076.966666666667,18077.833333333332,,,,,,,,,5807.866666666667,57264.13333333333,18905.2,18789.633333333335,5426.733333333334,,,,,,16295.133333333333,41959.5,15812.333333333334,7347.8,38069.46666666667,,,,,,19009.866666666665,8395.533333333333,23776.866666666665,26034.7,8004.1,14353.066666666668,,,,,52427.5,88221.83333333333,79527.16666666667
2025-03-31,18614.0,35369.53333333333,48313.5,9880.633333333333,12983.233333333334,26585.7,44437.63333333333,24009.4,11891.566666666668,18372.933333333334,54643.7,18765.7,,,,,,,11067.833333333334,18038.7,,,,,,,,,5790.333333333333,57151.0,18794.233333333334,18632.7,5398.133333333333,,,,,,15435.833333333334,43059.9,15772.766666666666,4655.4,38134.76666666667,35551.066666666666,21474.9,17639.533333333333,92773.33333333333,28452.6,18955.7,8383.7,24187.566666666666,26336.133333333335,7898.933333333333,11870.6,14835.166666666666,12879.566666666668,35107.73333333333,94964.8,52463.1,87956.76666666666,79370.53333333334
2025-04-01,18613.766666666666,35346.333333333336,48257.26666666667,9897.4,12957.833333333334,26524.366666666665,44336.73333333333,24020.0,11894.833333333334,18306.7,54666.566666666666,18747.133333333335,,,,,,,11078.433333333332,18046.866666666665,,,,,,,,,5762.833333333333,57026.46666666667,18665.866666666665,18480.433333333334,5398.366666666667,,,,,,15251.533333333333,43009.13333333333,15737.166666666666,4643.933333333333,37699.5,34895.76666666667,21740.166666666668,,,,18994.433333333334,8944.933333333332,23708.366666666665,25901.8,10787.666666666666,,,,,,52461.73333333333,87870.1,79184.66666666667
2025-04-02,18578.133333333335,35332.86666666667,48234.833333333336,9924.066666666668,12932.4,26489.5,44291.73333333333,24022.1,11851.966666666667,18358.166666666668,54782.96666666667,18720.166666666668,,,,,,,11074.366666666667,18056.4,,,,,,,,,5723.433333333333,56982.03333333333,18545.166666666668,18335.666666666668,5396.866666666667,,,,,,15753.333333333334,42145.166666666664,18289.633333333335,,,,,,,,18955.966666666667,8956.533333333333,23573.866666666665,25175.666666666668,10912.366666666667,,,,,,52466.4,87654.66666666667,79027.9
2025-04-03,18527.133333333335,35253.433333333334,48158.53333333333,10016.233333333334,13028.533333333333,26365.766666666666,44173.36666666667,23969.466666666667,11924.466666666667,18290.166666666668,54828.96666666667,18657.366666666665,,,,,,,11174.233333333334,18002.5,,,,,,,,,5708.633333333333,56975.1,18411.233333333334,18170.633333333335,5387.0,,,,,,15608.733333333334,42149.63333333333,18281.033333333333,,,,,,,,18933.966666666667,8987.933333333332,23636.866666666665,24471.766666666666,11011.4,,,,,,52524.0,87496.23333333334,78862.06666666667
2025-04-04,18491.633333333335,35202.6,48008.933333333334,10032.7,12956.333333333334,26301.1,43990.833333333336,23925.233333333334,11886.733333333334,18230.533333333333,54774.03333333333,18632.5,,,,,,,11173.0,17978.2,,,,,,,,,5677.066666666667,56811.86666666667,18238.2,17996.166666666668,5381.833333333333,,,,,,15494.033333333333,42033.9,18222.6,,,,,,,,18879.466666666667,8977.0,23455.133333333335,24338.5,11004.433333333332,,,,,,52501.166666666664,87287.56666666667,78756.2
2025-04-07,18495.933333333334,35266.03333333333,47997.6,10040.033333333333,12929.0,26267.466666666667,44019.63333333333,23838.266666666666,11878.8,18223.4,54645.8,18602.9,,,,,,,11128.866666666667,17919.066666666666,,,,,,,,,5708.2,56907.7,18203.666666666668,18068.7,5397.0,,,,,,15532.833333333334,42038.86666666667,18230.366666666665,,,,,,,,18855.333333333332,8965.7,23355.466666666667,24371.4,10992.5,,,,,,52511.2,87371.5,78834.36666666667
2025-04-08,18543.066666666666,35255.03333333333,47948.166666666664,10023.533333333333,12888.533333333333,26174.466666666667,43952.166666666664,23735.666666666668,11847.633333333333,18182.333333333332,54446.833333333336,18569.3,,,,,,,11052.433333333332,17823.133333333335,,,,,,,,,5719.1,56765.46666666667,18143.133333333335,18156.766666666666,5399.366666666667,,,,,,15593.866666666667,41929.833333333336,18211.633333333335,,,,,,,,18783.366666666665,8941.433333333332,23329.5,24362.3,10959.733333333334,,,,,,52482.4,87368.6,78893.73333333334
2025-04-09,18534.366666666665,35208.13333333333,47818.166666666664,9997.033333333333,12826.333333333334,26059.266666666666,43844.8,23590.4,11787.4,18142.3,54238.666666666664,18533.533333333333,,,,,,,11008.533333333333,17746.566666666666,,,,,,,,,5711.1,56754.4,18069.866666666665,18181.0,5397.1,,,,,,15629.7,41802.1,18226.033333333333,,,,,,,,18738.4,8919.4,23272.7,24408.433333333334,10947.966666666667,,,,,,52534.833333333336,87665.83333333333,78880.63333333333
2025-04-10,18460.1,35154.066666666666,47636.5,9980.166666666666,12797.133333333333,25951.366666666665,43795.1,23466.833333333332,11734.733333333334,18079.9,54000.566666666666,18458.1,,,,,,,10964.1,17628.833333333332,,,,,,,,,5707.733333333334,56815.8,17996.533333333333,18235.466666666667,5392.433333333333,,,,,,15648.433333333332,41724.2,18193.366666666665,,,,,,,,18678.866666666665,8890.2,23214.833333333332,24446.133333333335,10925.466666666667,,,,,,52392.5,87546.96666666666,78379.06666666667
2025-04-11,18408.7,35168.73333333333,47586.5,9977.266666666666,12767.666666666666,25892.766666666666,43755.86666666667,23373.9,11707.3,18025.833333333332,53905.96666666667,18425.7,,,,,,,10925.8,17559.4,,,,,,,,,5682.8,56778.166666666664,17906.9,18279.433333333334,5386.933333333333,,,,,,15652.5,41684.86666666667,18155.733333333334,,,,,,,,18621.966666666667,8877.1,23164.4,24499.066666666666,10902.866666666667,,,,,,52441.4,87599.86666666667,78298.36666666667
2025-04-14,18358.666666666668,35060.433333333334,47605.333333333336,9938.933333333332,12769.0,25849.566666666666,43790.5,23277.5,11693.733333333334,18003.733333333334,53837.03333333333,18397.933333333334,,,,,,,10899.733333333334,17486.233333333334,,,,,,,,,5699.2,56878.36666666667,17888.533333333333,18379.933333333334,5387.166666666667,,,,,,15751.766666666666,41720.03333333333,18166.1,,,,,,,,18613.7,8864.8,23216.0,24597.033333333333,10900.2,,,,,,52344.1,87537.6,78338.53333333334
2025-04-15,18298.433333333334,34965.4,47545.76666666667,9899.6,12772.866666666667,25782.133333333335,43787.1,23158.166666666668,11659.166666666666,18003.433333333334,53715.23333333333,18400.066666666666,,,,,,,10871.533333333333,17425.066666666666,,,,,,,,,5723.0,56937.433333333334,17913.6,18549.3,5391.033333333334,,,,,,15853.3,41741.73333333333,18169.0,,,,,,,,18607.466666666667,8846.766666666666,23243.9,24650.066666666666,10901.466666666667,,,,,,52275.433333333334,87540.9,78257.13333333333
2025-04-16,18268.366666666665,34907.2,47543.53333333333,9854.333333333334,12742.533333333333,25730.533333333333,43861.933333333334,23018.2,11615.0,18019.466666666667,53546.46666666667,18369.266666666666,,,,,,,10822.666666666666,17322.033333333333,,,,,,,,,5744.166666666667,57036.03333333333,17917.633333333335,18722.7,5412.666666666667,,,,,,16020.6,41777.433333333334,18170.433333333334,,,,,,,,18613.233333333334,8819.6,23218.766666666666,24753.933333333334,10898.433333333332,,,,,,52189.166666666664,87695.9,78345.1
2025-04-17,18164.066666666666,34768.6,47359.5,9776.8,12704.3,25568.333333333332,43826.933333333334,22798.1,11529.766666666666,17994.9,52975.36666666667,18360.066666666666,,,,,,,10751.4,17160.166666666668,,,,,,,,,5769.766666666666,56869.066666666666,17882.033333333333,18880.466666666667,5433.066666666667,,,,,,16114.4,41613.666666666664,18186.966666666667,,,,,,,,18523.833333333332,8748.633333333333,23132.866666666665,24836.033333333333,10856.133333333333,,,,,,51908.73333333333,87560.26666666666,78373.86666666667
2025-04-22,18059.3,34674.166666666664,47374.1,9773.033333333333,12750.633333333333,25539.2,43892.566666666666,22734.4,11560.366666666667,17932.066666666666,53439.333333333336,18296.866666666665,,,,,,,10749.0,17197.2,,,,,,,,,5736.633333333333,56770.2,17759.633333333335,18841.4,5421.166666666667,,,,,,15996.366666666667,41489.76666666667,18125.833333333332,,,,,,,,18623.0,8798.9,22984.933333333334,24780.433333333334,10905.3,,,,,,52069.26666666667,87385.5,78168.56666666667
2025-04-23,18157.733333333334,34727.7,47573.7,9784.8,12870.466666666667,25702.0,44125.933333333334,22745.4,11605.2,17948.533333333333,53988.36666666667,18324.233333333334,,,,,,,10790.366666666667,17244.566666666666,,,,,,,,,5747.2,56987.333333333336,17753.266666666666,18945.366666666665,5430.366666666667,,,,,,16047.266666666666,41717.13333333333,18164.666666666668,,,,,,,,18728.633333333335,8853.966666666667,23061.966666666667,24971.133333333335,10959.4,,,,,,52233.36666666667,87794.2,77674.56666666667
2025-04-24,18164.533333333333,34725.933333333334,47523.26666666667,9776.5,12874.166666666666,25793.866666666665,44252.8,22640.133333333335,11594.2,17941.666666666668,54173.13333333333,18342.133333333335,,,,,,,10782.3,17206.966666666667,,,,,,,,,5780.966666666666,57178.333333333336,17768.733333333334,19073.4,5447.9,,,,,,16123.666666666666,41877.7,18175.166666666668,,,,,,,,18777.433333333334,8833.566666666668,23082.7,25138.266666666666,10973.766666666666,,,,,,52232.73333333333,88119.3,77634.13333333333
2025-04-25,18093.133333333335,34641.26666666667,47318.73333333333,9696.633333333333,12797.033333333333,25597.733333333334,44158.13333333333,22418.2,11464.233333333334,17907.466666666667,53393.666666666664,18371.766666666666,,,,,,,10691.266666666666,16969.933333333334,,,,,,,,,5815.733333333334,57095.933333333334,17799.166666666668,19268.966666666667,5476.5,,,,,,16195.2,41886.9,18150.333333333332,,,,,,,,18627.0,8734.733333333334,22998.0,25167.5,10896.666666666666,,,,,,51875.26666666667,87982.63333333333,77580.73333333334
2025-04-28,17891.366666666665,34438.566666666666,47020.933333333334,9636.366666666667,12653.866666666667,25295.133333333335,43906.63333333333,22222.233333333334,11394.066666666668,17786.6,52754.46666666667,18275.366666666665,,,,,,,10600.166666666666,16743.466666666667,,,,,,,,,7437.8,55653.3,17268.8,19047.966666666667,5881.1,,,,,,16077.0,41787.333333333336,18086.566666666666,,,,,,,,18481.9,8660.366666666667,22714.6,25043.5,10844.633333333333,,,,,,51660.63333333333,87256.53333333334,77405.0
2025-04-29,17869.866666666665,34560.96666666667,47076.2,9722.766666666666,12693.366666666667,25416.966666666667,44051.86666666667,22325.9,13267.333333333334,17793.866666666665,53244.666666666664,18543.266666666666,,,,,,,10657.033333333333,16999.266666666666,,,,,,,,,7427.933333333333,54474.26666666667,16793.966666666667,,,,,,,,15972.9,41998.333333333336,18101.9,,,,,,,,18697.533333333333,8767.733333333334,22631.7,25206.4,10952.5,,,,,,52066.26666666667,87506.73333333334,77470.9
2025-04-30,17935.366666666665,34677.433333333334,47290.7,9785.966666666667,12769.166666666666,25569.833333333332,44254.333333333336,22390.933333333334,13353.366666666667,17846.2,52182.2,21732.566666666666,,,,,,,10913.066666666668,19357.833333333332,,,,,,,,,7447.133333333333,54744.0,16811.3,,,,,,,,15986.633333333333,42333.96666666667,18169.266666666666,,,,,,,,18838.7,8835.066666666668,22703.366666666665,25478.933333333334,11012.7,,,,,,52422.46666666667,88197.0,77767.93333333333
2025-05-01,17960.966666666667,34747.9,47347.5,9767.5,12833.833333333334,25626.0,44364.9,22380.8,13281.633333333333,17919.8,52307.6,21765.266666666666,,,,,,,10761.166666666666,19226.666666666668,,,,,,,,,7481.933333333333,54929.833333333336,16851.566666666666,,,,,,,,16027.0,42482.6,18180.633333333335,,,,,,,,18804.533333333333,8837.433333333332,22727.733333333334,25655.0,11035.2,,,,,,52457.333333333336,88472.66666666667,77828.4
2025-05-02,17901.133333333335,34738.6,47092.933333333334,9674.3,12805.166666666666,25416.4,44296.76666666667,22194.633333333335,13122.766666666666,17925.133333333335,51414.5,21773.633333333335,,,,,,,10684.466666666667,18992.9,,,,,,,,,7538.433333333333,54751.73333333333,16858.9,,,,,,,,16108.1,42323.4,18165.533333333333,,,,,,,,18666.766666666666,8727.6,22708.766666666666,25715.066666666666,10961.133333333333,,,,,,52102.63333333333,88262.6,77826.63333333333
2025-05-06,17711.766666666666,34528.23333333333,47001.7,9580.8,12774.033333333333,25221.966666666667,44201.833333333336,22145.766666666666,13034.9,17851.933333333334,51145.13333333333,18452.8,,,,,,,10630.5,18923.066666666666,,,,,,,,,7506.266666666666,54452.13333333333,16765.933333333334,,,,,,,,16015.266666666666,42147.23333333333,18083.133333333335,,,,,,,,18598.733333333334,8686.333333333334,22515.033333333333,25512.033333333333,10914.066666666668,,,,,,51962.433333333334,87670.53333333334,77679.06666666667
2025-05-07,17593.933333333334,34467.066666666666,47054.333333333336,9618.366666666667,12811.633333333333,25349.666666666668,44339.4,22254.033333333333,12903.733333333334,18029.433333333334,53176.36666666667,18229.966666666667,,,,,,,8821.833333333334,16513.133333333335,16158.266666666666,68146.0,,,,,,,7481.5,56347.46666666667,16942.6,,,,,,,,15939.466666666667,42344.03333333333,18101.833333333332,,,,,,,,18778.633333333335,8785.866666666667,22433.833333333332,25588.9,11004.266666666666,,,,,,52433.2,87773.03333333334,77732.46666666666
2025-05-08,17704.133333333335,34532.3,47296.666666666664,9611.166666666666,12880.766666666666,25600.233333333334,44686.73333333333,22399.0,12879.733333333334,18160.033333333333,53861.63333333333,18304.166666666668,,,,,,,8789.133333333333,16674.566666666666,16130.4,68662.23333333334,,,,,,,7487.933333333333,56730.1,17023.733333333334,,,,,,,,15960.366666666667,42668.566666666666,18152.966666666667,,,,,,,,18942.633333333335,8868.0,22639.966666666667,25946.833333333332,11087.0,,,,,,52728.6,88493.43333333333,77919.0
2025-05-09,17602.7,34373.1,47220.73333333333,9537.666666666666,12842.2,25401.766666666666,44592.23333333333,22227.0,12761.033333333333,18124.4,53018.666666666664,18307.033333333333,,,,,,,8706.966666666667,16457.433333333334,15977.633333333333,67931.5,,,,,,,7532.566666666667,56579.73333333333,17051.7,,,,,,,,15949.333333333334,42720.0,18169.9,,,,,,,,18843.6,8757.566666666668,22553.3,26020.566666666666,10984.5,,,,,,52330.7,88387.06666666667,77954.43333333333
2025-05-12,17434.9,34240.6,47091.833333333336,9507.766666666666,12641.6,25182.833333333332,44417.2,22128.933333333334,12693.333333333334,18023.3,52523.0,18252.566666666666,,,,,,,8655.533333333333,16358.933333333332,15912.4,67475.2,,,,,,,7531.766666666666,56156.433333333334,17311.3,,,,,,,,15807.333333333334,42612.6,18093.533333333333,,,,,,,,18730.833333333332,8683.966666666667,22286.833333333332,25852.833333333332,10909.433333333332,,,,,,51901.3,87712.93333333333,77749.26666666666
2025-05-13,17420.766666666666,34123.1,47017.1,9472.6,12623.5,25087.133333333335,44323.3,22102.566666666666,12670.533333333333,17945.333333333332,52455.4,18224.866666666665,,,,,,,8625.9,16321.0,15842.533333333333,67369.23333333334,,,,,,,7529.333333333333,56033.433333333334,17303.933333333334,,,,,,,,15709.233333333334,42566.6,18084.233333333334,,,,,,,,18728.7,8673.033333333333,22097.433333333334,25808.666666666668,10894.6,,,,,,52006.433333333334,87607.03333333334,77645.33333333333
2025-05-14,17452.133333333335,34221.8,47116.433333333334,9546.433333333332,12680.433333333332,25226.433333333334,44493.86666666667,22198.8,12785.566666666668,17967.4,53285.13333333333,18198.666666666668,,,,,,,8650.0,16471.666666666668,15972.166666666666,68229.8,,,,,,,7527.9,56365.933333333334,17335.3,,,,,,,,15606.933333333332,42856.5,18090.266666666666,,,,,,,,18904.166666666668,8772.6,22032.7,25976.6,10970.4,,,,,,52550.833333333336,87890.4,77603.6
2025-05-15,17627.9,34349.76666666667,47375.53333333333,9621.633333333333,12790.266666666666,25480.5,44793.166666666664,22358.866666666665,12902.0,18117.0,54014.1,18298.1,,,,,,,8704.1,16643.4,16156.9,69075.9,,,,,,,7594.366666666667,56740.3,17464.566666666666,,,,,,,,15683.666666666666,43157.9,18161.1,,,,,,,,19097.2,8868.366666666667,22169.1,26243.366666666665,11055.5,,,,,,52902.03333333333,88781.46666666666,77808.9
2025-05-16,17582.5,34209.166666666664,47236.166666666664,9541.5,12722.966666666667,25293.4,44769.5,22194.166666666668,12792.866666666667,18090.6,53219.7,18334.166666666668,,,,,,,8622.533333333333,16469.8,16087.166666666666,68453.36666666667,,,,,,,7642.333333333333,56578.13333333333,17546.066666666666,,,,,,,,15720.433333333332,43130.066666666666,18188.5,,,,,,,,18891.833333333332,8194.7,22147.3,26118.566666666666,8181.466666666666,13053.533333333333,,,,,52575.566666666666,88655.33333333333,77841.06666666667
2025-05-19,17458.5,34039.2,47075.53333333333,9473.7,12645.966666666667,25101.7,44625.13333333333,22119.0,12709.5,18010.3,52696.7,18275.733333333334,,,,,,,8571.9,16357.166666666666,16023.5,67873.86666666667,,,,,,,7667.7,56148.7,17567.2,,,,,,,,14954.066666666668,43813.63333333333,15565.9,5331.333333333333,37860.6,35095.7,21384.733333333334,20428.566666666666,,,18817.366666666665,8136.566666666667,21940.166666666668,26642.133333333335,8026.866666666667,12220.466666666667,,,,,52432.36666666667,88183.5,77672.16666666667
2025-05-20,17440.166666666668,34007.433333333334,47114.26666666667,9422.9,12661.633333333333,25074.9,44596.9,22156.066666666666,12696.466666666667,17988.666666666668,52601.4,18235.833333333332,,,,,,,8523.0,16364.766666666666,15990.833333333334,67812.93333333333,,,,,,,7675.266666666666,56040.86666666667,17611.833333333332,,,,,,,,14856.266666666666,43860.166666666664,15552.5,5338.8,37796.933333333334,34940.3,22075.166666666668,20444.8,,,18822.6,8117.3,21621.866666666665,27300.933333333334,7938.166666666667,12070.6,,,,,52437.433333333334,88035.53333333334,77659.0
2025-05-21,17499.533333333333,34069.7,47338.166666666664,9486.6,12763.266666666666,25274.7,44838.5,22329.2,12835.966666666667,18032.666666666668,53471.7,18220.966666666667,,,,,,,8619.433333333332,16535.6,16145.9,68703.93333333333,,,,,,,7688.533333333334,56241.9,17693.633333333335,,,,,,,,14824.566666666668,44071.46666666667,15612.7,5326.0,37626.76666666667,34909.26666666667,22757.933333333334,20657.2,,,19062.333333333332,8244.833333333334,21610.5,27466.533333333333,8045.766666666666,12174.7,,,,,52821.23333333333,88361.4,77654.23333333334
2025-05-22,17605.666666666668,34207.46666666667,47652.666666666664,9532.766666666666,12872.933333333332,25533.4,45202.26666666667,22488.366666666665,12954.133333333333,18109.066666666666,54160.2,18312.266666666666,,,,,,,8709.4,16685.7,16278.633333333333,69525.26666666666,,,,,,,7717.1,56521.96666666667,17808.2,,,,,,,,14853.666666666666,44341.13333333333,15708.7,5347.233333333334,37806.066666666666,35030.166666666664,23524.133333333335,20781.433333333334,,,19228.0,8331.666666666666,21677.233333333334,27691.333333333332,8090.033333333334,12283.166666666666,,,,,53122.46666666667,89019.86666666667,77838.83333333333
2025-05-23,17488.0,34041.53333333333,47673.76666666667,9435.1,12830.333333333334,25399.9,45159.0,22357.166666666668,12835.5,18056.533333333333,53355.7,18346.166666666668,,,,,,,8647.033333333333,16504.766666666666,16187.966666666667,68832.66666666667,,,,,,,7741.6,56324.53333333333,17868.8,,,,,,,,14794.166666666666,44191.23333333333,15742.333333333334,5343.266666666666,38026.066666666666,34939.666666666664,24319.9,20654.966666666667,,,19102.033333333333,8243.433333333332,21597.733333333334,27739.033333333333,7997.7,12273.566666666668,,,,,52698.86666666667,88805.0,77765.56666666667
2025-05-27,17322.533333333333,33947.9,47615.86666666667,9403.133333333333,12829.0,25327.566666666666,45282.36666666667,22346.366666666665,12839.533333333333,17956.433333333334,53210.73333333333,18313.433333333334,,,,,,,8672.766666666666,16512.1,16198.466666666667,68475.26666666666,,,,,,,7726.666666666667,56165.23333333333,17906.5,,,,,,,,14727.8,44046.7,15689.633333333333,5321.566666666667,37981.833333333336,34811.2,24255.133333333335,20547.3,,,19096.733333333334,8218.066666666668,21481.666666666668,27631.033333333333,7968.766666666666,12243.733333333334,,,,,52649.2,88535.66666666667,77809.06666666667
2025-05-28,17214.8,33869.36666666667,47501.86666666667,9369.566666666668,12814.333333333334,25251.466666666667,45179.2,22315.9,12829.733333333334,17903.233333333334,53050.433333333334,18313.333333333332,,,,,,,8659.966666666667,16483.366666666665,16185.433333333332,68271.13333333333,,,,,,,7723.2,56040.26666666667,17929.766666666666,,,,,,,,14681.333333333334,44067.86666666667,15682.4,5318.066666666667,38009.73333333333,34724.86666666667,24207.666666666668,20556.2,,,19150.566666666666,8206.933333333332,21399.366666666665,27636.366666666665,7949.0,12240.1,,,,,52622.46666666667,88417.13333333333,77743.46666666666
2025-05-29,17192.3,33997.566666666666,47466.03333333333,9437.9,12908.7,25392.833333333332,45325.03333333333,22469.166666666668,12939.666666666666,17965.7,53886.666666666664,18302.133333333335,,,,,,,8747.966666666667,16665.1,16312.6,68935.33333333333,,,,,,,7732.433333333333,56335.433333333334,18026.1,,,,,,,,14611.966666666667,44230.76666666667,15744.966666666667,5295.733333333334,37908.26666666667,34769.3,24256.266666666666,20697.133333333335,,,19366.133333333335,8309.866666666667,21434.4,27800.633333333335,8058.133333333333,12295.466666666667,,,,,52957.26666666667,88731.46666666666,77851.26666666666
2025-05-30,17285.5,34130.5,47539.1,9455.833333333334,12954.733333333334,25373.533333333333,45411.8,22459.966666666667,12969.5,17951.733333333334,53632.933333333334,18408.766666666666,,,,,,,8732.0,16621.566666666666,16312.033333333333,68938.6,,,,,,,7739.5,56477.9,18094.833333333332,,,,,,,,14652.733333333334,44374.73333333333,15768.233333333334,5327.033333333334,38242.1,34850.166666666664,24333.766666666666,20668.0,,,19332.4,8284.466666666667,21423.833333333332,27939.633333333335,8013.066666666667,12302.6,,,,,52911.066666666666,89191.16666666667,78309.73333333334
2025-06-02,17176.866666666665,33969.46666666667,47416.76666666667,9404.266666666666,12876.4,25202.866666666665,45209.833333333336,22384.0,12852.133333333333,17839.7,53155.066666666666,18361.033333333333,,,,,,,8674.533333333333,16527.933333333334,16254.7,68558.06666666667,,,,,,,7689.633333333333,56218.433333333334,18019.466666666667,,,,,,,,14389.666666666666,44198.53333333333,15667.1,5271.9,37814.7,34369.4,24281.2,20585.266666666666,,,19225.4,8233.966666666667,21166.1,27767.033333333333,7932.9,12250.0,,,,,52795.8,88555.2,78237.96666666666
2025-06-03,17165.333333333332,33953.6,47468.13333333333,9436.1,12897.233333333334,25229.866666666665,45189.8,22456.766666666666,12872.066666666668,17785.6,53322.26666666667,18357.6,,,,,,,8702.033333333333,16588.433333333334,16308.433333333332,68696.2,,,,,,,7651.9,55738.46666666667,18000.633333333335,,,,,,,,14207.433333333332,44110.5,15618.233333333334,5206.933333333333,37363.36666666667,33992.73333333333,24271.733333333334,20601.333333333332,,,19238.3,8275.633333333333,21012.5,27568.666666666668,7929.6,12281.033333333333,,,,,52918.9,88420.8,78152.43333333333
2025-06-04,17189.166666666668,33972.333333333336,47660.63333333333,9475.066666666668,12916.3,25308.733333333334,45155.7,22597.966666666667,12936.966666666667,17740.933333333334,53745.833333333336,18365.333333333332,,,,,,,8752.2,16690.133333333335,16445.2,69046.8,,,,,,,7632.7,55787.13333333333,17997.733333333334,,,,,,,,14057.6,44238.36666666667,15564.9,5161.733333333334,36969.96666666667,33715.96666666667,24291.066666666666,20694.566666666666,,,19344.6,8341.766666666666,20937.933333333334,27459.666666666668,7955.466666666666,12329.366666666667,,,,,53187.6,88356.76666666666,78130.2
2025-06-05,17322.566666666666,34122.63333333333,47910.9,9542.7,13015.166666666666,25585.033333333333,45287.73333333333,22747.366666666665,13005.266666666666,17837.9,54047.0,18429.8,,,,,,,8823.966666666667,16864.533333333333,16544.233333333334,69622.96666666666,,,,,,,7649.566666666667,56121.63333333333,18118.3,,,,,,,,14146.7,44481.066666666666,15629.1,5161.033333333334,37158.7,33839.066666666666,24427.133333333335,20795.566666666666,,,19521.9,8456.233333333334,21097.4,27684.7,8019.733333333334,12419.466666666667,,,,,53407.03333333333,88960.9,78425.96666666666
2025-06-06,17250.533333333333,34126.1,47991.86666666667,9487.233333333334,12931.833333333334,25398.933333333334,45226.53333333333,22625.866666666665,12896.266666666666,17799.366666666665,53208.833333333336,18548.833333333332,,,,,,,8759.533333333333,16710.0,16472.4,68931.26666666666,,,,,,,7667.233333333334,56034.73333333333,18164.966666666667,,,,,,,,14212.266666666666,44381.066666666666,15610.9,5173.766666666666,37419.0,33828.166666666664,24420.766666666666,20632.166666666668,,,19371.366666666665,8353.666666666666,21014.033333333333,27645.433333333334,7920.866666666667,12359.0,,,,,53049.03333333333,88944.86666666667,79616.06666666667
2025-06-09,17096.933333333334,33959.03333333333,47812.9,9448.366666666667,12844.2,25129.566666666666,45022.666666666664,22475.566666666666,12815.7,17670.1,52532.566666666666,18487.9,,,,,,,8732.6,16596.266666666666,16394.266666666666,68232.5,,,,,,,7662.266666666666,55748.0,18141.133333333335,,,,,,,,14031.0,44165.46666666667,15576.833333333334,5127.0,37141.86666666667,33532.333333333336,24329.333333333332,20529.133333333335,,,19276.966666666667,8298.533333333333,20817.033333333333,27454.0,7851.266666666666,12292.933333333332,,,,,52818.3,88147.9,79446.73333333334
2025-06-10,17094.733333333334,34056.1,48097.26666666667,9490.866666666667,12933.766666666666,25232.166666666668,45058.433333333334,22648.833333333332,12912.366666666667,17663.733333333334,53340.1,18451.3,,,,,,,8774.0,16770.733333333334,16458.8,68851.06666666667,,,,,,,7600.433333333333,55948.566666666666,18142.066666666666,,,,,,,,13951.3,44217.6,15563.1,5108.1,36794.1,33270.2,24331.966666666667,20615.066666666666,,,19452.433333333334,8392.333333333334,20763.9,27474.8,7931.1,12333.333333333334,,,,,53225.166666666664,88391.1,79580.43333333333
2025-06-11,17193.266666666666,34307.433333333334,48385.76666666667,9544.766666666666,13011.066666666668,25371.3,45291.03333333333,22743.633333333335,12968.6,17710.333333333332,53836.4,18556.7,,,,,,,8833.333333333334,16919.9,16552.7,69347.8,,,,,,,6001.833333333333,57513.26666666667,18653.666666666668,,,,,,,,14035.0,44497.03333333333,15608.066666666668,5111.633333333333,36966.6,33477.066666666666,24447.633333333335,20719.366666666665,,,19566.9,8449.333333333334,20887.233333333334,27683.7,7961.833333333333,12389.033333333333,,,,,53541.86666666667,89094.0,79785.46666666666
