Date,Angel,Baker Street,Euston,Great Portland Street,Marylebone,Old Street,Paddington,Warren Street,Aldgate,Aldgate East,Bank,Bethnal Green,Liverpool Street,Monument,Moorgate,Tower Gateway,Tower Hill,Whitechapel,Barbican,Chancery Lane,Euston Square,Farringdon,Goodge Street,Holborn,Oxford Circus,Russell Square,St Pauls,Tottenham Court Road,Bayswater,Bond Street,Gloucester Road,Knightsbridge,Lancaster Gate,Marble Arch,Notting Hill Gate,Queensway,Regents Park,South Kensington,Covent Garden,Green Park,High Street Kensington,Hyde Park Corner,Leicester Square,Piccadilly Circus,Sloane Square,St James's Park,Victoria,Westminster,Blackfriars,Cannon Street,Charing Cross,Embankment,Mansion House,Pimlico,Southwark,Temple,Vauxhall,Waterloo,Canary Wharf,London Bridge,Stratford
2025-03-05,18785,35839,46181.0,10585.0,14008.0,28065.0,43020.0,25793.0,12718.0,18845.0,63236.0,15875.0,100302.0,17060.0,50312.0,3007.0,22913.0,29563.0,9851.0,17471.0,20059.0,80397.0,9066.0,33609.0,71596.0,12875.0,16722.0,92191.0,5842.0,59662.0,18782.0,17507.0,4178.0,13130.0,18197.0,7987.0,3497.0,40763.0,13422.0,45120.0,16612.0,4868.0,34516.0,33585.0,22166.0,19272.0,94468.0,30092.0,20271.0,9195.0,24439.0,27684.0,8544.0,12687.0,16014.0,13726.0,36878.0,102013.0,56081.0,89396.0,77825.0
2025-03-06,20233,38364,50824.0,11532.0,14238.0,30519.0,47464.0,26139.0,13047.0,20086.0,67700.0,15448.0,111960.0,18567.0,52345.0,2901.0,23550.0,29696.0,10091.0,17700.0,20448.0,85240.0,9753.0,34857.0,64495.0,13567.0,17607.0,100810.0,5772.0,65990.0,19846.0,18678.0,4374.0,13410.0,18822.0,8213.0,3723.0,42372.0,15552.0,47080.0,16352.0,4994.0,38734.0,38133.0,22465.0,19139.0,99872.0,29328.0,20861.0,9713.0,26143.0,28544.0,9039.0,12520.0,17149.0,14670.0,37956.0,106712.0,57720.0,98355.0,80004.0
2025-03-07,17721,34071,46890.0,8648.0,10941.0,23505.0,42016.0,21756.0,9541.0,18031.0,38296.0,15947.0,85891.0,12715.0,33276.0,2435.0,21902.0,28763.0,7894.0,11635.0,16446.0,58525.0,7503.0,28114.0,65940.0,12911.0,12666.0,91513.0,6205.0,55294.0,19540.0,19691.0,4243.0,13114.0,18962.0,8597.0,2914.0,41370.0,16244.0,42009.0,15870.0,4952.0,43415.0,37075.0,21710.0,15450.0,88281.0,26613.0,14517.0,6111.0,23646.0,25622.0,5960.0,10786.0,11567.0,11173.0,34821.0,83961.0,44404.0,84262.0,77405.0
2025-03-10,15960,32575,42891.0,9041.0,11573.0,22448.0,39102.0,22390.0,10548.0,17565.0,47670.0,13576.0,82971.0,13764.0,40593.0,2436.0,21265.0,28444.0,7934.0,13778.0,17790.0,65808.0,7669.0,28651.0,59452.0,12674.0,13987.0,74611.0,5456.0,51740.0,18025.0,17207.0,3806.0,11691.0,16069.0,7465.0,3099.0,38442.0,12996.0,37573.0,14468.0,3938.0,29760.0,28779.0,19074.0,17411.0,82122.0,26210.0,17290.0,7557.0,20323.0,21655.0,6871.0,10910.0,13450.0,11982.0,31111.0,81594.0,49013.0,75668.0,88398.0
2025-03-11,17919,36880,50958.0,10694.0,14108.0,26517.0,44955.0,27405.0,12767.0,19717.0,62100.0,14799.0,101811.0,17462.0,51780.0,2873.0,22656.0,29961.0,9507.0,17456.0,20712.0,80873.0,9352.0,34407.0,68625.0,13616.0,16723.0,88402.0,5261.0,58151.0,18448.0,17269.0,4328.0,12160.0,17313.0,7203.0,3538.0,39866.0,14207.0,42994.0,15895.0,4290.0,32964.0,32520.0,20805.0,19154.0,93108.0,28724.0,19666.0,9708.0,23526.0,25774.0,8729.0,12220.0,16546.0,14367.0,35638.0,99511.0,57725.0,88758.0,78828.0
2025-03-12,19289,35676,51745.0,10925.0,13975.0,28590.0,46255.0,25823.0,12690.0,18779.0,62734.0,15225.0,103547.0,16783.0,52163.0,3072.0,22262.0,29380.0,9959.0,18156.0,20366.0,83793.0,9012.0,32656.0,70212.0,13884.0,17075.0,93231.0,5935.0,59910.0,18424.0,17231.0,4073.0,12654.0,17654.0,7924.0,3521.0,40039.0,14599.0,44785.0,16405.0,4210.0,37177.0,33591.0,22719.0,19399.0,95856.0,29012.0,20251.0,9272.0,24808.0,27246.0,8637.0,12619.0,16493.0,13981.0,36509.0,100593.0,56248.0,90564.0,77595.0
2025-03-13,20326,37500,52305.0,10971.0,15161.0,31168.0,48661.0,26473.0,12776.0,20623.0,66351.0,15941.0,113856.0,18147.0,52894.0,2802.0,24592.0,29357.0,10633.0,18178.0,20333.0,84205.0,9585.0,36009.0,75344.0,13576.0,17578.0,97785.0,5977.0,61088.0,19734.0,18132.0,4201.0,13535.0,18093.0,8090.0,3576.0,41768.0,16163.0,44455.0,16875.0,4540.0,38787.0,36021.0,22748.0,19487.0,105867.0,28415.0,21682.0,10002.0,26777.0,28790.0,9219.0,13004.0,16565.0,15227.0,38456.0,107046.0,55641.0,95011.0,78552.0
2025-03-14,19375,32403,47303.0,8200.0,11981.0,23387.0,42945.0,21239.0,9066.0,18422.0,37548.0,16335.0,84770.0,12998.0,32194.0,2326.0,21789.0,28733.0,7545.0,11741.0,16429.0,58591.0,7774.0,29488.0,65588.0,12653.0,12996.0,90256.0,6222.0,54200.0,19455.0,19436.0,4297.0,13188.0,18506.0,8255.0,3167.0,42714.0,16699.0,39841.0,15567.0,4489.0,43683.0,37385.0,22995.0,14836.0,90260.0,25599.0,14473.0,6223.0,23789.0,24035.0,5887.0,11142.0,12416.0,11500.0,33906.0,83057.0,45092.0,84895.0,77746.0
2025-03-17,15780,32531,42798.0,8925.0,10936.0,23185.0,40371.0,22415.0,10453.0,17462.0,47290.0,11947.0,80544.0,13898.0,41777.0,2306.0,21805.0,29417.0,8251.0,12469.0,17610.0,66479.0,7750.0,27532.0,58494.0,12813.0,12881.0,79632.0,6009.0,54038.0,18426.0,18070.0,3484.0,10486.0,16322.0,7120.0,2862.0,38378.0,13932.0,38004.0,14471.0,3763.0,32316.0,30989.0,19787.0,17163.0,80710.0,26830.0,17132.0,7729.0,20382.0,21909.0,7254.0,11153.0,13772.0,12400.0,31110.0,80879.0,48624.0,73220.0,73283.0
2025-03-18,18436,36796,48796.0,10794.0,13287.0,27440.0,44474.0,25943.0,13210.0,18398.0,63253.0,14808.0,101486.0,17706.0,53159.0,3033.0,23397.0,30363.0,12536.0,19851.0,21070.0,69467.0,9162.0,34401.0,69271.0,13214.0,18012.0,89144.0,5465.0,59467.0,18770.0,18136.0,4156.0,12495.0,17320.0,6917.0,3656.0,39260.0,14522.0,44511.0,15660.0,4596.0,33429.0,33295.0,21480.0,18783.0,94228.0,30339.0,23887.0,9369.0,23325.0,26100.0,8983.0,12288.0,16568.0,14208.0,35805.0,97482.0,57133.0,91771.0,78964.0
2025-03-19,19401,35663,50721.0,10723.0,13940.0,28010.0,44664.0,25414.0,12844.0,18216.0,63871.0,15553.0,103529.0,17606.0,50875.0,3035.0,23273.0,29922.0,9576.0,16857.0,20484.0,81509.0,7774.0,33895.0,70535.0,12428.0,16643.0,92029.0,5665.0,60530.0,19092.0,17318.0,4445.0,12784.0,17694.0,7806.0,3769.0,39490.0,14079.0,45907.0,16253.0,4523.0,34306.0,33265.0,22034.0,18578.0,94809.0,28889.0,20026.0,9443.0,24084.0,28135.0,8598.0,12499.0,15510.0,14120.0,35757.0,102207.0,55664.0,92210.0,78752.0
2025-03-20,22259,39434,51303.0,11676.0,14122.0,31096.0,47219.0,25768.0,13117.0,20071.0,67804.0,114003.0,19166.0,52093.0,3185.0,26301.0,30483.0,,10167.0,17466.0,20595.0,85099.0,9166.0,35461.0,69478.0,12971.0,17489.0,100899.0,5739.0,65488.0,19973.0,17949.0,4704.0,14096.0,18472.0,3963.0,38455.0,,15258.0,46481.0,16650.0,5131.0,38881.0,37036.0,23426.0,18951.0,99499.0,29272.0,21072.0,9669.0,25818.0,30855.0,9272.0,12511.0,16910.0,15207.0,37628.0,109769.0,59047.0,102227.0,80325.0
2025-03-21,21519,35321,46786.0,9118.0,12393.0,23308.0,41073.0,20858.0,16167.0,12626.0,2521.0,21853.0,,,,,,,63943.0,88240.0,,,,,,,,,6178.0,4663.0,13050.0,8374.0,41005.0,,,,,,16082.0,40543.0,15482.0,4645.0,43672.0,37003.0,21205.0,14655.0,89200.0,25569.0,14980.0,6131.0,23638.0,25516.0,5954.0,10863.0,11625.0,11363.0,33899.0,86198.0,44475.0,87554.0,75908.0
2025-03-24,15296,33996,43284.0,9346.0,12326.0,22373.0,40867.0,21707.0,10968.0,15932.0,47370.0,13548.0,84983.0,13786.0,40863.0,2387.0,20784.0,28523.0,8731.0,13445.0,17357.0,66242.0,7084.0,27790.0,59319.0,11810.0,13746.0,74602.0,5565.0,51272.0,17049.0,17332.0,3776.0,11011.0,16287.0,7057.0,3144.0,35609.0,12950.0,38263.0,14510.0,4219.0,30064.0,29082.0,19599.0,15900.0,82034.0,26444.0,17317.0,7247.0,20146.0,22687.0,6908.0,10546.0,11973.0,11937.0,31072.0,82480.0,48927.0,75466.0,72927.0
2025-03-25,18762,36309,48657.0,10463.0,12709.0,27918.0,44367.0,25081.0,12784.0,18198.0,64006.0,14956.0,101820.0,16838.0,51643.0,2913.0,23416.0,30429.0,9964.0,17181.0,20135.0,81102.0,8490.0,34438.0,69469.0,12178.0,17332.0,89385.0,5129.0,60505.0,18200.0,17457.0,4041.0,12662.0,17300.0,7449.0,3494.0,37315.0,14160.0,43334.0,15033.0,4573.0,35135.0,33102.0,21829.0,19029.0,94267.0,29584.0,20079.0,9422.0,23414.0,25614.0,9045.0,12348.0,16335.0,14327.0,35811.0,100003.0,57343.0,90968.0,78677.0
2025-03-26,19473,35948,49618.0,10589.0,12658.0,28164.0,45752.0,25279.0,12631.0,18601.0,63688.0,15614.0,104082.0,17135.0,50351.0,3013.0,22121.0,30214.0,10007.0,16765.0,19555.0,79990.0,8534.0,33836.0,72613.0,12937.0,16881.0,93098.0,5719.0,61779.0,17845.0,17981.0,4348.0,13310.0,17992.0,8216.0,3620.0,37539.0,14480.0,46090.0,16157.0,4858.0,36287.0,34706.0,22330.0,19705.0,95079.0,30080.0,20047.0,9364.0,24356.0,27709.0,8843.0,12317.0,15854.0,13345.0,36368.0,100192.0,55884.0,90754.0,78915.0
2025-03-27,18805,38546,50609.0,11370.0,13724.0,29019.0,48219.0,25181.0,13363.0,19885.0,66685.0,15670.0,112793.0,18846.0,52239.0,3014.0,24518.0,30680.0,10682.0,17094.0,20994.0,84677.0,8506.0,36105.0,74663.0,12888.0,17473.0,100772.0,5884.0,64958.0,18751.0,18464.0,3507.0,13300.0,18386.0,8296.0,3550.0,38287.0,16258.0,46058.0,16276.0,5099.0,40151.0,37849.0,22835.0,19556.0,102192.0,29010.0,20783.0,9599.0,25664.0,29960.0,9170.0,12207.0,17498.0,15071.0,39668.0,104551.0,55956.0,95028.0,82596.0
2025-03-28,17951,32816,46339.0,8483.0,11795.0,22964.0,42279.0,20577.0,9142.0,17567.0,38710.0,16438.0,85892.0,12908.0,32547.0,2508.0,21698.0,29913.0,8241.0,11499.0,15493.0,58148.0,6892.0,28944.0,70201.0,13273.0,13378.0,91333.0,5935.0,55980.0,18007.0,21271.0,4400.0,13101.0,18620.0,8705.0,3035.0,43626.0,17061.0,39963.0,15949.0,4651.0,44006.0,37623.0,21801.0,14557.0,89668.0,24745.0,15048.0,6220.0,23912.0,25374.0,6370.0,10721.0,12426.0,10880.0,34518.0,85486.0,43636.0,84462.0,80554.0
2025-03-31,13903,32354,43170.0,8514.0,10818.0,21469.0,39919.0,19620.0,9458.0,15507.0,45431.0,12736.0,80218.0,13091.0,36408.0,2505.0,20325.0,25701.0,7700.0,12041.0,14282.0,60538.0,6278.0,25244.0,60340.0,10226.0,13055.0,74061.0,5128.0,52600.0,15903.0,17588.0,3076.0,12226.0,15376.0,7567.0,3103.0,33476.0,13221.0,37504.0,13946.0,4396.0,31860.0,29567.0,19158.0,15176.0,79043.0,26676.0,16198.0,6663.0,19148.0,22442.0,6498.0,9830.0,12370.0,8846.0,28873.0,78143.0,48838.0,71099.0,74233.0
2025-04-01,19274,36716,48051.0,10434.0,13269.0,26390.0,43906.0,24432.0,12500.0,17954.0,61905.0,14754.0,98715.0,17143.0,50537.0,3230.0,22159.0,29403.0,9269.0,16000.0,17256.0,78193.0,7826.0,30748.0,69808.0,11277.0,16512.0,88247.0,5205.0,59542.0,16427.0,17744.0,4187.0,12763.0,16496.0,7503.0,3578.0,35805.0,13553.0,42733.0,15190.0,4540.0,32618.0,21122.0,28596.0,,,,22457.0,26016.0,11828.0,15333.0,95240.0,,,,,,56908.0,88831.0,78154.0
2025-04-02,17984,35589,48691.0,10349.0,13694.0,27156.0,45008.0,23904.0,12503.0,17825.0,63018.0,15270.0,103563.0,17417.0,48986.0,3765.0,22312.0,29846.0,9208.0,16084.0,17769.0,80984.0,7831.0,32976.0,71950.0,11396.0,15921.0,91539.0,4960.0,61350.0,17061.0,18091.0,4249.0,12704.0,17064.0,7923.0,3717.0,36679.0,34399.0,19038.0,93200.0,,,,,,,,19335.0,9191.0,23509.0,7914.0,12022.0,35498.0,,,,,54437.0,87584.0,77973.0
2025-04-03,18071,36348,50327.0,11447.0,14080.0,27336.0,47021.0,23765.0,12025.0,18684.0,65537.0,15751.0,112136.0,17623.0,51562.0,3730.0,22208.0,29596.0,10362.0,15874.0,18975.0,84743.0,6693.0,34389.0,67650.0,11425.0,16442.0,98366.0,5330.0,63706.0,17726.0,18240.0,4163.0,12887.0,17203.0,7807.0,3841.0,36078.0,15701.0,45128.0,16099.0,5183.0,35242.0,36895.0,22587.0,19223.0,98329.0,27767.0,20911.0,9955.0,30274.0,8890.0,11435.0,16751.0,12617.0,39691.0,103453.0,,57208.0,94480.0,79069.0
2025-04-04,17498,32426,45766.0,8368.0,11205.0,22094.0,40765.0,18828.0,8237.0,17008.0,36740.0,16135.0,82953.0,12056.0,30262.0,3046.0,20277.0,28366.0,7222.0,10816.0,13932.0,58165.0,6251.0,26587.0,64974.0,10831.0,12025.0,87786.0,5663.0,54209.0,16384.0,19472.0,4406.0,12804.0,17449.0,8151.0,3269.0,33409.0,15032.0,39545.0,15053.0,5198.0,41505.0,34231.0,20481.0,13416.0,83490.0,23191.0,13913.0,5944.0,21596.0,24518.0,5475.0,9791.0,11294.0,8807.0,33058.0,81821.0,44931.0,84014.0,78200.0
2025-04-07,15717,31354,42761.0,8893.0,10960.0,21347.0,39288.0,19580.0,9943.0,16129.0,44082.0,12980.0,79695.0,12835.0,37732.0,2694.0,21861.0,27073.0,7317.0,11986.0,14684.0,61823.0,6484.0,24439.0,63568.0,10283.0,12725.0,76014.0,5610.0,53843.0,16247.0,19067.0,3815.0,12112.0,15089.0,7369.0,3229.0,33873.0,13714.0,38004.0,14038.0,4844.0,33445.0,31416.0,19259.0,14892.0,80731.0,26634.0,16118.0,6982.0,20119.0,22843.0,6473.0,9435.0,12560.0,8479.0,29873.0,78717.0,47454.0,74091.0,74414.0
2025-04-08,20292,35609,48530.0,10666.0,12806.0,25436.0,45128.0,22783.0,12271.0,18072.0,59381.0,14579.0,97750.0,16802.0,48685.0,3079.0,24644.0,29225.0,8988.0,15483.0,17258.0,76955.0,7573.0,30396.0,74266.0,11662.0,15612.0,91216.0,5628.0,60026.0,17271.0,20594.0,4306.0,13285.0,16520.0,7992.0,3688.0,37128.0,16115.0,43370.0,15392.0,5277.0,38893.0,36386.0,21175.0,17808.0,92737.0,28648.0,19315.0,8749.0,23512.0,26861.0,8260.0,10890.0,15022.0,10537.0,34949.0,97460.0,56051.0,91170.0,81049.0
2025-04-09,20728,34311,48750.0,10120.0,13047.0,26301.0,44934.0,22329.0,11801.0,18423.0,58966.0,14816.0,98321.0,16381.0,46445.0,2943.0,25079.0,28841.0,8806.0,15325.0,16806.0,75932.0,7648.0,31099.0,74775.0,11844.0,15712.0,95354.0,5828.0,61661.0,17323.0,20585.0,4561.0,13417.0,16970.0,8149.0,3745.0,39181.0,17142.0,45050.0,16334.0,5039.0,39742.0,37785.0,21633.0,18458.0,94410.0,27811.0,19675.0,8870.0,24351.0,27672.0,8357.0,10893.0,14525.0,10953.0,34141.0,98597.0,55191.0,93857.0,78688.0
2025-04-10,20291,36089,48740.0,10710.0,13808.0,28455.0,46869.0,23541.0,12151.0,19524.0,63142.0,14987.0,109573.0,18333.0,48346.0,3138.0,25560.0,29636.0,9055.0,15267.0,17430.0,80097.0,6685.0,30767.0,66996.0,12122.0,16267.0,100861.0,6053.0,65903.0,18038.0,21152.0,4725.0,13720.0,17254.0,8413.0,3705.0,38617.0,17228.0,45051.0,15729.0,5281.0,41346.0,39399.0,22466.0,17875.0,97986.0,28168.0,19863.0,9246.0,25021.0,30057.0,8696.0,11044.0,15631.0,10884.0,35751.0,103675.0,54491.0,97660.0,82196.0
2025-04-11,17513,33440,46304.0,8162.0,11222.0,22360.0,42261.0,18689.0,9110.0,16664.0,37310.0,15513.0,84049.0,12697.0,30093.0,2704.0,23194.0,28120.0,6758.0,10140.0,13699.0,57431.0,6341.0,24855.0,66425.0,11508.0,12636.0,90025.0,5984.0,55781.0,16981.0,22196.0,4916.0,14338.0,18341.0,9223.0,3593.0,37307.0,17251.0,41756.0,14687.0,6554.0,45194.0,37231.0,20998.0,13897.0,88074.0,28280.0,14072.0,5960.0,23160.0,27353.0,5479.0,9438.0,11826.0,7773.0,28766.0,86464.0,46132.0,88056.0,78813.0
2025-04-14,13338,29679,41689.0,7826.0,11107.0,21247.0,40396.0,19405.0,9952.0,16268.0,45052.0,12440.0,79706.0,14514.0,35620.0,2712.0,24909.0,26877.0,7469.0,11566.0,14530.0,57816.0,5752.0,23797.0,65938.0,11382.0,13250.0,78581.0,6087.0,54219.0,17187.0,21225.0,3806.0,12308.0,16828.0,7941.0,3252.0,38659.0,15788.0,38389.0,14903.0,5032.0,37799.0,35415.0,18964.0,15975.0,80938.0,30062.0,16697.0,6822.0,21673.0,24517.0,6986.0,9657.0,12788.0,8362.0,28783.0,80225.0,45861.0,73170.0,72054.0
2025-04-15,17054,34379,45586.0,9416.0,13295.0,26197.0,44415.0,22628.0,11992.0,19021.0,60060.0,14505.0,97013.0,18263.0,44869.0,2958.0,27001.0,27752.0,8480.0,15188.0,16104.0,72323.0,7151.0,29537.0,71870.0,12359.0,16196.0,91718.0,6256.0,60568.0,19443.0,23022.0,4155.0,13151.0,17423.0,8372.0,3476.0,42441.0,17791.0,43673.0,16014.0,4885.0,41655.0,40553.0,20727.0,17507.0,93362.0,29495.0,20288.0,9031.0,24936.0,27893.0,8840.0,11505.0,15315.0,10545.0,32471.0,97687.0,52148.0,91646.0,75617.0
2025-04-16,17883,34093,46114.0,9227.0,13098.0,26517.0,45265.0,21594.0,11393.0,19326.0,58173.0,14951.0,99967.0,18246.0,42663.0,2979.0,28332.0,28807.0,8385.0,14380.0,16220.0,72209.0,7238.0,29300.0,76978.0,12362.0,16440.0,95269.0,6477.0,62620.0,18903.0,22709.0,4827.0,14486.0,19053.0,8675.0,3486.0,41985.0,18441.0,46191.0,16655.0,6096.0,45522.0,42208.0,21739.0,18465.0,97385.0,34131.0,20444.0,8380.0,23685.0,30800.0,8453.0,11184.0,15544.0,10385.0,33718.0,97583.0,53493.0,94046.0,80464.0
2025-04-17,17104,34206,45303.0,9206.0,13091.0,25653.0,46414.0,19536.0,10490.0,19349.0,50567.0,15172.0,98612.0,17407.0,37292.0,3171.0,28480.0,27646.0,7953.0,12844.0,14238.0,67280.0,6406.0,27677.0,75128.0,10662.0,15484.0,95050.0,6540.0,60981.0,18778.0,23411.0,4986.0,14442.0,18989.0,9101.0,3526.0,38601.0,18366.0,42167.0,16848.0,6205.0,47898.0,42599.0,21090.0,16559.0,98146.0,32268.0,18179.0,7584.0,23566.0,31007.0,7770.0,10504.0,13922.0,9538.0,33655.0,94550.0,49307.0,94286.0,80867.0
2025-04-22,14578,31238,47328.0,8535.0,12331.0,22631.0,43985.0,19845.0,10459.0,16146.0,52215.0,14051.0,84008.0,15738.0,41098.0,2502.0,22342.0,26724.0,7822.0,12746.0,15811.0,63668.0,6290.0,24928.0,63147.0,10051.0,13602.0,75851.0,5211.0,52328.0,15868.0,18519.0,3886.0,11817.0,15878.0,6893.0,3259.0,33846.0,12703.0,38292.0,14036.0,4613.0,32423.0,32570.0,18624.0,16170.0,85043.0,27841.0,17492.0,7619.0,19208.0,23954.0,7435.0,9994.0,13562.0,9341.0,30855.0,87474.0,49220.0,79019.0,71246.0
2025-04-23,18913,34181,48879.0,9394.0,15168.0,27332.0,46103.0,22720.0,11893.0,18059.0,64141.0,14397.0,105550.0,17146.0,40451.0,2997.0,23530.0,27884.0,9175.0,15199.0,17052.0,79473.0,7330.0,29421.0,68837.0,12402.0,16014.0,86782.0,5773.0,58254.0,17834.0,20326.0,4082.0,12403.0,16894.0,7387.0,3407.0,40362.0,14523.0,44394.0,15633.0,4759.0,36604.0,36328.0,20645.0,19613.0,96470.0,32597.0,20459.0,9209.0,22634.0,27376.0,8494.0,12470.0,15669.0,10529.0,34484.0,101281.0,53936.0,87929.0,73578.0
2025-04-24,18123,36827,49445.0,10445.0,14219.0,29273.0,48761.0,24247.0,12437.0,19511.0,67643.0,15336.0,110505.0,19346.0,50101.0,3660.0,26661.0,28533.0,9265.0,16328.0,18184.0,81596.0,7164.0,32084.0,78703.0,12475.0,17451.0,98565.0,6274.0,63881.0,18912.0,21110.0,4854.0,13672.0,18929.0,8485.0,3779.0,40207.0,16499.0,47811.0,16210.0,5575.0,40105.0,39859.0,22706.0,20204.0,99138.0,32577.0,21130.0,9096.0,24148.0,30788.0,9160.0,12661.0,16502.0,11658.0,35944.0,106230.0,57706.0,98511.0,77615.0
2025-04-25,17147,33136,45609.0,8529.0,11661.0,22706.0,43415.0,19165.0,8791.0,17753.0,39350.0,16114.0,85566.0,14158.0,32076.0,3514.0,25082.0,27350.0,7228.0,11045.0,14223.0,57859.0,6174.0,26272.0,71094.0,12655.0,13658.0,91255.0,6978.0,57438.0,19337.0,23098.0,4931.0,13655.0,19849.0,9271.0,3425.0,42852.0,16745.0,45061.0,15660.0,6109.0,45958.0,42362.0,21908.0,16047.0,88633.0,29501.0,15738.0,6307.0,22267.0,28123.0,6324.0,11252.0,12363.0,9183.0,34217.0,84024.0,45524.0,86464.0,75993.0
2025-04-28,14273,31419,43371.0,9163.0,10866.0,22090.0,41116.0,20594.0,10671.0,16997.0,47175.0,13049.0,83199.0,14400.0,40682.0,2784.0,23082.0,28290.0,7900.0,11384.0,16168.0,65723.0,6506.0,24339.0,62849.0,11364.0,12810.0,74852.0,54639.0,17809.0,3823.0,11502.0,16339.0,7425.0,3241.0,37239.0,,,12617.0,41468.0,14962.0,5160.0,31548.0,30748.0,19641.0,17935.0,83595.0,29588.0,17329.0,7771.0,18275.0,25070.0,7658.0,11085.0,13303.0,9667.0,31144.0,81331.0,49202.0,73228.0,73280.0
2025-04-29,18730,36075,48961.0,10792.0,13166.0,27042.0,47302.0,24349.0,65264.0,18640.0,52254.0,24372.0,,,,,,,9251.0,19415.0,12700.0,16822.0,,,,,,,5926.0,18829.0,5210.0,,,,,,,,13576.0,46171.0,16027.0,5438.0,33763.0,34044.0,22244.0,19818.0,94737.0,30346.0,20942.0,9444.0,21302.0,28922.0,9123.0,12188.0,15676.0,11820.0,35879.0,101137.0,57261.0,92401.0,79723.0
2025-04-30,17745,36025,49233.0,10821.0,13210.0,27771.0,46445.0,24366.0,13034.0,19032.0,15416.0,107626.0,3545.0,30059.0,,,,,15932.0,83226.0,7928.0,31621.0,73849.0,94028.0,,,,,6585.0,62130.0,18946.0,19838.0,14156.0,18799.0,8561.0,3832.0,38653.0,,14344.0,48073.0,16492.0,5941.0,36567.0,36163.0,22820.0,21033.0,97842.0,32014.0,21367.0,9749.0,22532.0,30085.0,9060.0,12287.0,15547.0,12024.0,36533.0,103397.0,59310.0,93928.0,82194.0
2025-05-01,19204,38910,50500.0,10240.0,15227.0,29125.0,47791.0,25639.0,11058.0,20606.0,67015.0,15789.0,115210.0,19564.0,51313.0,3385.0,27432.0,29770.0,7979.0,15916.0,16741.0,82654.0,8051.0,32563.0,78968.0,12674.0,17716.0,99038.0,6509.0,65042.0,19978.0,21125.0,5581.0,15410.0,20682.0,9909.0,4383.0,41710.0,15733.0,48970.0,16001.0,6460.0,39683.0,40200.0,23300.0,20713.0,102700.0,33615.0,22862.0,9440.0,24056.0,31382.0,9658.0,12349.0,15844.0,12518.0,38337.0,105906.0,58179.0,100041.0,80778.0
2025-05-02,17606,35384,43084.0,7927.0,13080.0,21722.0,42620.0,19829.0,8078.0,18376.0,37078.0,15804.0,80634.0,14447.0,30508.0,3032.0,27562.0,28187.0,7275.0,9844.0,13823.0,56461.0,5670.0,26058.0,72372.0,12071.0,13976.0,93040.0,7360.0,55187.0,19312.0,23377.0,5604.0,15509.0,21145.0,9671.0,3682.0,44077.0,16512.0,41131.0,15800.0,6926.0,46075.0,41968.0,22444.0,17808.0,86608.0,33186.0,15893.0,6148.0,23515.0,29937.0,6376.0,11122.0,10938.0,9664.0,32847.0,84904.0,45023.0,85908.0,78699.0
2025-05-06,16578,33123,48566.0,8871.0,13188.0,25263.0,44371.0,24302.0,10481.0,17875.0,59723.0,14378.0,93682.0,16006.0,47675.0,2819.0,22491.0,29188.0,8548.0,15371.0,16960.0,74294.0,7194.0,29478.0,67804.0,11135.0,15246.0,81560.0,4774.0,56500.0,17184.0,17688.0,4324.0,11910.0,17060.0,7513.0,3689.0,37330.0,12473.0,41196.0,14178.0,4275.0,31235.0,30814.0,20150.0,18221.0,88660.0,27637.0,19031.0,8431.0,20006.0,24764.0,7860.0,11810.0,14983.0,10795.0,33882.0,93280.0,54841.0,84465.0,75898.0
2025-05-07,17984,33486,48365.0,10245.0,13521.0,27139.0,45200.0,24106.0,12232.0,17951.0,63458.0,15168.0,102392.0,17071.0,50692.0,3125.0,24246.0,29573.0,9683.0,15942.0,18441.0,79561.0,7783.0,31517.0,69760.0,11697.0,16643.0,88222.0,5435.0,61523.0,18350.0,18685.0,4417.0,13329.0,17539.0,7931.0,3701.0,38068.0,13808.0,46447.0,16043.0,5132.0,35680.0,35160.0,21603.0,21001.0,95135.0,30649.0,20377.0,9117.0,21202.0,27822.0,8660.0,12405.0,15800.0,11634.0,35167.0,100172.0,58598.0,90629.0,77510.0
2025-05-08,18602,35953,50554.0,9130.0,14400.0,29890.0,51287.0,26056.0,10248.0,19850.0,67928.0,15774.0,111786.0,18892.0,52178.0,2967.0,27757.0,29506.0,7750.0,18288.0,16521.0,81729.0,8059.0,32799.0,79293.0,11490.0,18290.0,95786.0,5758.0,62751.0,19483.0,18017.0,4875.0,13583.0,18820.0,8752.0,4172.0,40154.0,13577.0,47999.0,16044.0,4926.0,39067.0,37168.0,22444.0,22315.0,101254.0,33634.0,22237.0,9711.0,26330.0,33425.0,9390.0,13123.0,16524.0,12534.0,37314.0,106390.0,57789.0,97078.0,78523.0
2025-05-09,15719,31533,46379.0,8258.0,11552.0,21964.0,41532.0,19921.0,9223.0,17129.0,38717.0,15042.0,81556.0,13718.0,32336.0,2724.0,24528.0,28310.0,7499.0,10667.0,15552.0,59180.0,6442.0,25384.0,67992.0,11179.0,12886.0,86710.0,6468.0,55994.0,19039.0,18988.0,4808.0,12860.0,19689.0,8628.0,3351.0,39615.0,13829.0,44877.0,15541.0,5191.0,41761.0,35866.0,21153.0,16471.0,83831.0,28780.0,17108.0,6109.0,20814.0,27826.0,5970.0,10670.0,12609.0,8964.0,34338.0,84937.0,45406.0,87777.0,79740.0
